seed,dataset_file,accuracy,f1,mcc,precision,recall,specificity,negative_predictive_value,prevalence,TP,FP,TN,FN,samples
7467074,regional_coloc_first900_20s_window150_20Hz.pkl,0.6388888888888888,0.7111111111111111,0.3207501495497921,0.5925925925925926,0.8888888888888888,0.3888888888888889,0.7777777777777778,0.5,80,55,35,10,180
7467074,regional_coloc_first900_20s_window1_20Hz.pkl,0.6555555555555556,0.6025641025641025,0.32280008313750147,0.7121212121212122,0.5222222222222223,0.7888888888888889,0.6228070175438597,0.5,47,19,71,43,180
7467074,regional_coloc_first900_20s_window50_20Hz.pkl,0.6611111111111111,0.6772486772486772,0.32384551825019053,0.6464646464646465,0.7111111111111111,0.6111111111111112,0.6790123456790124,0.5,64,35,55,26,180
7467074,regional_coloc_first900_20s_window5_20Hz.pkl,0.6444444444444445,0.5949367088607594,0.2979270115341687,0.6911764705882353,0.5222222222222223,0.7666666666666667,0.6160714285714286,0.5,47,21,69,43,180
7467074,regional_coloc_first0_10s_window100_60Hz.pkl,0.5993117010816126,0.7015745148297327,0.27275390149692996,0.558926487747958,0.9419862340216323,0.25663716814159293,0.815625,0.5,958,756,261,59,2034
7467074,regional_coloc_first0_10s_window1_60Hz.pkl,0.6974671669793621,0.7048054919908466,0.39542336710954007,0.6881143878462913,0.7223264540337712,0.6726078799249531,0.7077986179664363,0.5,770,349,717,296,2132
7467074,regional_coloc_first0_10s_window10_60Hz.pkl,0.6918386491557224,0.7127240926978574,0.3877986452351099,0.6674856674856675,0.7645403377110694,0.6191369606003753,0.7244785949506037,0.5,815,406,660,251,2132
7467074,regional_coloc_first0_10s_window150_60Hz.pkl,0.5870206489675516,0.7006414825374199,0.2673529951747869,0.5494689770821688,0.9665683382497542,0.20747295968534907,0.8612244897959184,0.5,983,806,211,34,2034
7467074,regional_coloc_first0_10s_window50_60Hz.pkl,0.6435272045028143,0.7083653108211819,0.3204794692442719,0.5993506493506493,0.8658536585365854,0.42120075046904315,0.7584459459459459,0.5,923,617,449,143,2132
7467074,regional_coloc_first0_10s_window5_60Hz.pkl,0.7030956848030019,0.7152496626180836,0.4076795331842943,0.6871218668971478,0.7457786116322702,0.6604127579737336,0.7220512820512821,0.5,795,362,704,271,2132
7467074,regional_coloc_first0_30s_window100_20Hz.pkl,0.7507082152974505,0.7879518072289157,0.5355454521951378,0.6855345911949685,0.9263456090651558,0.5750708215297451,0.8864628820960698,0.5,327,150,203,26,706
7467074,regional_coloc_first0_30s_window150_20Hz.pkl,0.7110481586402266,0.7633410672853829,0.4705375254042116,0.6463654223968566,0.9320113314447592,0.49008498583569404,0.8781725888324873,0.5,329,180,173,24,706
7467074,regional_coloc_first0_30s_window10_20Hz.pkl,0.789544235924933,0.7898259705488622,0.5790905529817421,0.7887700534759359,0.7908847184986595,0.7882037533512064,0.7903225806451613,0.5,295,79,294,78,746
7467074,regional_coloc_first0_30s_window1_20Hz.pkl,0.7882037533512064,0.784741144414169,0.5767060324162604,0.7977839335180056,0.7721179624664879,0.8042895442359249,0.7792207792207793,0.5,288,73,300,85,746
7467074,regional_coloc_first0_30s_window50_20Hz.pkl,0.7613941018766756,0.784503631961259,0.5352438675827685,0.7152317880794702,0.868632707774799,0.6541554959785523,0.8327645051194539,0.5,324,129,244,49,746
7467074,regional_coloc_first0_30s_window5_20Hz.pkl,0.7868632707774799,0.7848443843031123,0.573827598949438,0.7923497267759563,0.7774798927613941,0.7962466487935657,0.781578947368421,0.5,290,76,297,83,746
7467074,regional_coloc_first0_60s_window100_10Hz.pkl,0.8511904761904762,0.861878453038674,0.7109465812438474,0.8041237113402062,0.9285714285714286,0.7738095238095238,0.9154929577464789,0.5,156,38,130,12,336
7467074,regional_coloc_first0_60s_window10_10Hz.pkl,0.8583333333333333,0.8587257617728532,0.7166777265934661,0.856353591160221,0.8611111111111112,0.8555555555555555,0.8603351955307262,0.5,155,26,154,25,360
7467074,regional_coloc_first0_60s_window150_10Hz.pkl,0.8125,0.835509138381201,0.6509945967672701,0.7441860465116279,0.9523809523809523,0.6726190476190477,0.9338842975206612,0.5,160,55,113,8,336
7467074,regional_coloc_first0_60s_window1_10Hz.pkl,0.8555555555555555,0.856353591160221,0.7111550109235498,0.8516483516483516,0.8611111111111112,0.85,0.8595505617977528,0.5,155,27,153,25,360
7467074,regional_coloc_first0_60s_window50_10Hz.pkl,0.8666666666666667,0.8674033149171271,0.7333786050149108,0.8626373626373627,0.8722222222222222,0.8611111111111112,0.8707865168539326,0.5,157,25,155,23,360
7467074,regional_coloc_first0_60s_window5_10Hz.pkl,0.8555555555555555,0.8571428571428571,0.7112867591590193,0.8478260869565217,0.8666666666666667,0.8444444444444444,0.8636363636363636,0.5,156,28,152,24,360
7467074,regional_coloc_first300_10s_window100_60Hz.pkl,0.6111111111111112,0.7071129707112971,0.29427679302959425,0.5671140939597316,0.9388888888888889,0.2833333333333333,0.8225806451612904,0.5,169,129,51,11,360
7467074,regional_coloc_first300_10s_window10_60Hz.pkl,0.6777777777777778,0.6640926640926641,0.35674177339575774,0.6935483870967742,0.6370370370370371,0.7185185185185186,0.6643835616438356,0.5,172,76,194,98,540
7467074,regional_coloc_first300_10s_window150_60Hz.pkl,0.5861111111111111,0.6965376782077393,0.2511212470119432,0.5498392282958199,0.95,0.2222222222222222,0.8163265306122449,0.5,171,140,40,9,360
7467074,regional_coloc_first300_10s_window1_60Hz.pkl,0.7041666666666667,0.7078189300411523,0.4084609973456235,0.6991869918699187,0.7166666666666667,0.6916666666666667,0.7094017094017094,0.5,172,74,166,68,480
7467074,regional_coloc_first300_10s_window50_60Hz.pkl,0.6685185185185185,0.717219589257504,0.3590057848259082,0.6253443526170799,0.8407407407407408,0.4962962962962963,0.7570621468926554,0.5,227,136,134,43,540
7467074,regional_coloc_first300_10s_window5_60Hz.pkl,0.6592592592592592,0.6182572614107884,0.32613213903613847,0.7028301886792453,0.5518518518518518,0.7666666666666667,0.6310975609756098,0.5,149,63,207,121,540
7467074,regional_coloc_first300_30s_window100_20Hz.pkl,0.7342105263157894,0.767816091954023,0.48937308531311136,0.6816326530612244,0.8789473684210526,0.5894736842105263,0.8296296296296296,0.5,167,78,112,23,380
7467074,regional_coloc_first300_30s_window10_20Hz.pkl,0.7857142857142857,0.7692307692307693,0.5773502691896257,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.75,0.5,100,20,120,40,280
7467074,regional_coloc_first300_30s_window150_20Hz.pkl,0.7263157894736842,0.7758620689655172,0.5046267136147778,0.656934306569343,0.9473684210526315,0.5052631578947369,0.9056603773584906,0.5,180,94,96,10,380
7467074,regional_coloc_first300_30s_window1_20Hz.pkl,0.8666666666666667,0.8601398601398601,0.7365484280076727,0.9044117647058824,0.82,0.9133333333333333,0.8353658536585366,0.5,123,13,137,27,300
7467074,regional_coloc_first300_30s_window50_20Hz.pkl,0.7821428571428571,0.7959866220735786,0.5695552297430307,0.7484276729559748,0.85,0.7142857142857143,0.8264462809917356,0.5,119,40,100,21,280
7467074,regional_coloc_first300_30s_window5_20Hz.pkl,0.7928571428571428,0.7769230769230769,0.5917840259193664,0.8416666666666667,0.7214285714285714,0.8642857142857143,0.75625,0.5,101,19,121,39,280
7467074,regional_coloc_first300_60s_window100_10Hz.pkl,0.8368421052631579,0.8516746411483254,0.687576068149664,0.7807017543859649,0.9368421052631579,0.7368421052631579,0.9210526315789473,0.5,89,25,70,6,190
7467074,regional_coloc_first300_60s_window10_10Hz.pkl,0.9142857142857143,0.9142857142857143,0.8285714285714286,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.5,64,6,64,6,140
7467074,regional_coloc_first300_60s_window150_10Hz.pkl,0.8315789473684211,0.8518518518518519,0.6894826131275873,0.7603305785123967,0.968421052631579,0.6947368421052632,0.9565217391304348,0.5,92,29,66,3,190
7467074,regional_coloc_first300_60s_window1_10Hz.pkl,0.9266666666666666,0.9308176100628931,0.8595444949604056,0.8809523809523809,0.9866666666666667,0.8666666666666667,0.9848484848484849,0.5,74,10,65,1,150
7467074,regional_coloc_first600_10s_window100_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first300_60s_window50_10Hz.pkl,0.8857142857142857,0.8888888888888888,0.7726911394933923,0.8648648648648649,0.9142857142857143,0.8571428571428571,0.9090909090909091,0.5,64,10,60,6,140
7467074,regional_coloc_first300_60s_window5_10Hz.pkl,0.9071428571428571,0.9078014184397163,0.8143688173848014,0.9014084507042254,0.9142857142857143,0.9,0.9130434782608695,0.5,64,7,63,6,140
7467074,regional_coloc_first600_10s_window10_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first600_10s_window150_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first600_10s_window1_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first600_10s_window50_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first600_10s_window5_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first600_30s_window100_20Hz.pkl,0.7208333333333333,0.7598566308243727,0.4670192671451293,0.6666666666666666,0.8833333333333333,0.5583333333333333,0.8271604938271605,0.5,106,53,67,14,240
7467074,regional_coloc_first600_30s_window10_20Hz.pkl,0.7208333333333333,0.7022222222222222,0.44515815709975654,0.7523809523809524,0.6583333333333333,0.7833333333333333,0.6962962962962963,0.5,79,26,94,41,240
7467074,regional_coloc_first600_30s_window150_20Hz.pkl,0.7,0.7517241379310344,0.44001527857354145,0.6411764705882353,0.9083333333333333,0.49166666666666664,0.8428571428571429,0.5,109,61,59,11,240
7467074,regional_coloc_first600_30s_window1_20Hz.pkl,0.7083333333333334,0.6788990825688074,0.4238505922120905,0.7551020408163265,0.6166666666666667,0.8,0.676056338028169,0.5,74,24,96,46,240
7467074,regional_coloc_first600_30s_window50_20Hz.pkl,0.7125,0.7415730337078652,0.4361843049221676,0.673469387755102,0.825,0.6,0.7741935483870968,0.5,99,48,72,21,240
7467074,regional_coloc_first600_30s_window5_20Hz.pkl,0.7166666666666667,0.6964285714285714,0.4372373160976031,0.75,0.65,0.7833333333333333,0.6911764705882353,0.5,78,26,94,42,240
7467074,regional_coloc_first600_60s_window100_10Hz.pkl,0.7666666666666667,0.7777777777777778,0.5360201681382465,0.7424242424242424,0.8166666666666667,0.7166666666666667,0.7962962962962963,0.5,49,17,43,11,120
7467074,regional_coloc_first600_60s_window10_10Hz.pkl,0.8583333333333333,0.8547008547008547,0.7175641831945211,0.8771929824561403,0.8333333333333334,0.8833333333333333,0.8412698412698413,0.5,50,7,53,10,120
7467074,regional_coloc_first600_60s_window150_10Hz.pkl,0.7416666666666667,0.7633587786259542,0.491666686966025,0.704225352112676,0.8333333333333334,0.65,0.7959183673469388,0.5,50,21,39,10,120
7467074,regional_coloc_first600_60s_window1_10Hz.pkl,0.8583333333333333,0.8547008547008547,0.7175641831945211,0.8771929824561403,0.8333333333333334,0.8833333333333333,0.8412698412698413,0.5,50,7,53,10,120
7467074,regional_coloc_first600_60s_window50_10Hz.pkl,0.8333333333333334,0.8214285714285714,0.6726727939963124,0.8846153846153846,0.7666666666666667,0.9,0.7941176470588235,0.5,46,6,54,14,120
7467074,regional_coloc_first600_60s_window5_10Hz.pkl,0.8583333333333333,0.8547008547008547,0.7175641831945211,0.8771929824561403,0.8333333333333334,0.8833333333333333,0.8412698412698413,0.5,50,7,53,10,120
7467074,regional_coloc_first60_10s_window100_60Hz.pkl,0.5902777777777778,0.6844919786096256,0.22511033443328554,0.5565217391304348,0.8888888888888888,0.2916666666666667,0.7241379310344828,0.5,128,102,42,16,288
7467074,regional_coloc_first60_10s_window150_60Hz.pkl,0.5972222222222222,0.6994818652849741,0.26538198152718606,0.5578512396694215,0.9375,0.2569444444444444,0.8043478260869565,0.5,135,107,37,9,288
7467074,regional_coloc_first60_10s_window10_60Hz.pkl,0.65625,0.6476868327402135,0.3128698806806973,0.6642335766423357,0.6319444444444444,0.6805555555555556,0.6490066225165563,0.5,91,46,98,53,288
7467074,regional_coloc_first60_10s_window1_60Hz.pkl,0.6031746031746031,0.5689655172413793,0.20899889379280623,0.6226415094339622,0.5238095238095238,0.6825396825396826,0.589041095890411,0.5,66,40,86,60,252
7467074,regional_coloc_first60_10s_window50_60Hz.pkl,0.6076388888888888,0.672463768115942,0.23442506160801507,0.5771144278606966,0.8055555555555556,0.4097222222222222,0.6781609195402298,0.5,116,85,59,28,288
7467074,regional_coloc_first60_10s_window5_60Hz.pkl,0.6458333333333334,0.6165413533834586,0.29513134092168636,0.6721311475409836,0.5694444444444444,0.7222222222222222,0.6265060240963856,0.5,82,40,104,62,288
7467074,regional_coloc_first60_30s_window100_20Hz.pkl,0.6854838709677419,0.6929133858267716,0.3714027814591852,0.676923076923077,0.7096774193548387,0.6612903225806451,0.6949152542372882,0.5,44,21,41,18,124
7467074,regional_coloc_first60_30s_window10_20Hz.pkl,0.75,0.7184466019417476,0.5130533960197994,0.8222222222222222,0.6379310344827587,0.8620689655172413,0.704225352112676,0.5,37,8,50,21,116
7467074,regional_coloc_first60_30s_window150_20Hz.pkl,0.717741935483871,0.7482014388489209,0.44881717994226683,0.6753246753246753,0.8387096774193549,0.5967741935483871,0.7872340425531915,0.5,52,25,37,10,124
7467074,regional_coloc_first60_30s_window1_20Hz.pkl,0.6785714285714286,0.628099173553719,0.3710734801212045,0.7450980392156863,0.5428571428571428,0.8142857142857143,0.6404494382022472,0.5,38,13,57,32,140
7467074,regional_coloc_first60_30s_window50_20Hz.pkl,0.7068965517241379,0.7213114754098361,0.4160251471689218,0.6875,0.7586206896551724,0.6551724137931034,0.7307692307692307,0.5,44,20,38,14,116
7467074,regional_coloc_first60_30s_window5_20Hz.pkl,0.75,0.7184466019417476,0.5130533960197994,0.8222222222222222,0.6379310344827587,0.8620689655172413,0.704225352112676,0.5,37,8,50,21,116
7467074,regional_coloc_first60_60s_window100_10Hz.pkl,0.6612903225806451,0.704225352112676,0.3370999312316211,0.625,0.8064516129032258,0.5161290322580645,0.7272727272727273,0.5,25,15,16,6,62
7467074,regional_coloc_first60_60s_window10_10Hz.pkl,0.8103448275862069,0.8,0.6240377207533827,0.8461538461538461,0.7586206896551724,0.8620689655172413,0.78125,0.5,22,4,25,7,58
7467074,regional_coloc_first60_60s_window150_10Hz.pkl,0.5967741935483871,0.6666666666666666,0.21320071635561044,0.5681818181818182,0.8064516129032258,0.3870967741935484,0.6666666666666666,0.5,25,19,12,6,62
7467074,regional_coloc_first60_60s_window1_10Hz.pkl,0.7714285714285715,0.7241379310344828,0.5778841114388498,0.9130434782608695,0.6,0.9428571428571428,0.7021276595744681,0.5,21,2,33,14,70
7467074,regional_coloc_first60_60s_window50_10Hz.pkl,0.7413793103448276,0.7457627118644068,0.48304589153964794,0.7333333333333333,0.7586206896551724,0.7241379310344828,0.75,0.5,22,8,21,7,58
7467074,regional_coloc_first900_10s_window100_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first60_60s_window5_10Hz.pkl,0.7758620689655172,0.7636363636363637,0.554700196225229,0.8076923076923077,0.7241379310344828,0.8275862068965517,0.75,0.5,21,5,24,8,58
7467074,regional_coloc_first900_10s_window10_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_10s_window150_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_10s_window50_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_10s_window1_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_10s_window5_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,regional_coloc_first900_30s_window100_20Hz.pkl,0.6916666666666667,0.725925925925926,0.3959049642789804,0.6533333333333333,0.8166666666666667,0.5666666666666667,0.7555555555555555,0.5,49,26,34,11,120
7467074,regional_coloc_first900_30s_window10_20Hz.pkl,0.7,0.64,0.4242640687119285,0.8,0.5333333333333333,0.8666666666666667,0.65,0.5,32,8,52,28,120
7467074,regional_coloc_first900_30s_window150_20Hz.pkl,0.6916666666666667,0.7412587412587412,0.41503806324642195,0.6385542168674698,0.8833333333333333,0.5,0.8108108108108109,0.5,53,30,30,7,120
7467074,regional_coloc_first900_30s_window1_20Hz.pkl,0.6833333333333333,0.6122448979591837,0.39411590014501025,0.7894736842105263,0.5,0.8666666666666667,0.6341463414634146,0.5,30,8,52,30,120
7467074,regional_coloc_first900_30s_window50_20Hz.pkl,0.6916666666666667,0.6890756302521008,0.38338658516846325,0.6949152542372882,0.6833333333333333,0.7,0.6885245901639344,0.5,41,18,42,19,120
7467074,regional_coloc_first900_30s_window5_20Hz.pkl,0.6916666666666667,0.6262626262626263,0.4092163930574449,0.7948717948717948,0.5166666666666667,0.8666666666666667,0.6419753086419753,0.5,31,8,52,29,120
7467074,regional_coloc_first900_60s_window100_10Hz.pkl,0.75,0.7761194029850746,0.5141933776432958,0.7027027027027027,0.8666666666666667,0.6333333333333333,0.8260869565217391,0.5,26,11,19,4,60
7467074,regional_coloc_first900_60s_window10_10Hz.pkl,0.7333333333333333,0.7241379310344828,0.46770717334674267,0.75,0.7,0.7666666666666667,0.71875,0.5,21,7,23,9,60
7467074,regional_coloc_first900_60s_window150_10Hz.pkl,0.7,0.7428571428571429,0.4242640687119285,0.65,0.8666666666666667,0.5333333333333333,0.8,0.5,26,14,16,4,60
7467074,regional_coloc_first900_60s_window1_10Hz.pkl,0.7333333333333333,0.7241379310344828,0.46770717334674267,0.75,0.7,0.7666666666666667,0.71875,0.5,21,7,23,9,60
7467074,regional_coloc_first900_60s_window5_10Hz.pkl,0.7333333333333333,0.7241379310344828,0.46770717334674267,0.75,0.7,0.7666666666666667,0.71875,0.5,21,7,23,9,60
7467074,regional_coloc_first900_60s_window50_10Hz.pkl,0.7,0.6896551724137931,0.40089186286863654,0.7142857142857143,0.6666666666666666,0.7333333333333333,0.6875,0.5,20,8,22,10,60
7467074,regional_coloc_first0_20s_window100_40Hz.pkl,0.7052238805970149,0.7550387596899225,0.44928658134562066,0.6458885941644562,0.9085820895522388,0.5018656716417911,0.8459119496855346,0.5,487,267,269,49,1072
7467074,regional_coloc_first0_20s_window10_40Hz.pkl,0.7584070796460177,0.7607361963190185,0.516912134538873,0.7534722222222222,0.768141592920354,0.7486725663716814,0.7635379061371841,0.5,434,142,423,131,1130
7467074,regional_coloc_first0_20s_window150_40Hz.pkl,0.6529850746268657,0.7312138728323699,0.3762893378348556,0.5966981132075472,0.9440298507462687,0.3619402985074627,0.8660714285714286,0.5,506,342,194,30,1072
7467074,regional_coloc_first0_20s_window1_40Hz.pkl,0.7610619469026548,0.7540983606557377,0.5229633402807877,0.776735459662289,0.7327433628318584,0.7893805309734513,0.7470686767169179,0.5,414,119,446,151,1130
7467074,regional_coloc_first0_20s_window50_40Hz.pkl,0.7256637168141593,0.7566718995290423,0.4667410672426363,0.6798307475317349,0.8530973451327434,0.5982300884955752,0.8028503562945368,0.5,482,227,338,83,1130
7467074,regional_coloc_first0_20s_window5_40Hz.pkl,0.7601769911504425,0.756513926325247,0.5205896851527658,0.7682481751824818,0.7451327433628319,0.7752212389380531,0.7525773195876289,0.5,421,127,438,144,1130
7467074,regional_coloc_first300_20s_window100_40Hz.pkl,0.6859649122807018,0.7439198855507868,0.4171030787740656,0.6280193236714976,0.9122807017543859,0.45964912280701753,0.8397435897435898,0.5,260,154,131,25,570
7467074,regional_coloc_first300_20s_window150_40Hz.pkl,0.643859649122807,0.7245590230664858,0.35506153912409566,0.5907079646017699,0.9368421052631579,0.3508771929824561,0.847457627118644,0.5,267,185,100,18,570
7467074,regional_coloc_first300_20s_window10_40Hz.pkl,0.780952380952381,0.775609756097561,0.5625429276548994,0.795,0.7571428571428571,0.8047619047619048,0.7681818181818182,0.5,159,41,169,51,420
7467074,regional_coloc_first300_20s_window50_40Hz.pkl,0.7333333333333333,0.7554585152838428,0.47449977608991273,0.6975806451612904,0.8238095238095238,0.6428571428571429,0.7848837209302325,0.5,173,75,135,37,420
7467074,regional_coloc_first300_20s_window1_40Hz.pkl,0.8111111111111111,0.8106904231625836,0.6222283677179307,0.8125,0.8088888888888889,0.8133333333333334,0.8097345132743363,0.5,182,42,183,43,450
7467074,regional_coloc_first300_20s_window5_40Hz.pkl,0.7738095238095238,0.7642679900744417,0.549422267903055,0.7979274611398963,0.7333333333333333,0.8142857142857143,0.7533039647577092,0.5,154,39,171,56,420
7467074,regional_coloc_first600_20s_window100_40Hz.pkl,0.6666666666666666,0.7169811320754716,0.35663777577410555,0.6229508196721312,0.8444444444444444,0.4888888888888889,0.7586206896551724,0.5,152,92,88,28,360
7467074,regional_coloc_first600_20s_window10_40Hz.pkl,0.7305555555555555,0.7188405797101449,0.4627205788705902,0.7515151515151515,0.6888888888888889,0.7722222222222223,0.7128205128205128,0.5,124,41,139,56,360
7467074,regional_coloc_first600_20s_window150_40Hz.pkl,0.6444444444444445,0.7180616740088106,0.338749635521749,0.5948905109489051,0.9055555555555556,0.38333333333333336,0.8023255813953488,0.5,163,111,69,17,360
7467074,regional_coloc_first600_20s_window1_40Hz.pkl,0.7194444444444444,0.6930091185410334,0.44554618507450794,0.7651006711409396,0.6333333333333333,0.8055555555555556,0.6872037914691943,0.5,114,35,145,66,360
7467074,regional_coloc_first600_20s_window50_40Hz.pkl,0.6694444444444444,0.6876640419947506,0.3412190300729614,0.6517412935323383,0.7277777777777777,0.6111111111111112,0.6918238993710691,0.5,131,70,110,49,360
7467074,regional_coloc_first600_20s_window5_40Hz.pkl,0.7194444444444444,0.6985074626865672,0.4431842436280394,0.7548387096774194,0.65,0.7888888888888889,0.6926829268292682,0.5,117,38,142,63,360
7467074,regional_coloc_first60_20s_window100_40Hz.pkl,0.6505376344086021,0.7085201793721974,0.3281650616569468,0.6076923076923076,0.8494623655913979,0.45161290322580644,0.75,0.5,79,51,42,14,186
7467074,regional_coloc_first60_20s_window10_40Hz.pkl,0.7758620689655172,0.7636363636363637,0.5547001962252291,0.8076923076923077,0.7241379310344828,0.8275862068965517,0.75,0.5,63,15,72,24,174
7467074,regional_coloc_first60_20s_window150_40Hz.pkl,0.5967741935483871,0.6781115879828327,0.22430015382565205,0.5642857142857143,0.8494623655913979,0.34408602150537637,0.6956521739130435,0.5,79,61,32,14,186
7467074,regional_coloc_first60_20s_window1_40Hz.pkl,0.719047619047619,0.6810810810810811,0.4510671108178233,0.7875,0.6,0.8380952380952381,0.676923076923077,0.5,63,17,88,42,210
7467074,regional_coloc_first60_20s_window50_40Hz.pkl,0.7068965517241379,0.7384615384615385,0.4264014327112209,0.6666666666666666,0.8275862068965517,0.5862068965517241,0.7727272727272727,0.5,72,36,51,15,174
7467074,regional_coloc_first60_20s_window5_40Hz.pkl,0.7758620689655172,0.7515923566878981,0.5625686771261945,0.8428571428571429,0.6781609195402298,0.8735632183908046,0.7307692307692307,0.5,59,11,76,28,174
7467074,regional_coloc_first900_20s_window10_40Hz.pkl,0.6277777777777778,0.5732484076433121,0.26433289530505155,0.6716417910447762,0.5,0.7555555555555555,0.6017699115044248,0.5,45,22,68,45,180
7467074,regional_coloc_first900_20s_window100_40Hz.pkl,0.6666666666666666,0.7222222222222222,0.363696483726654,0.6190476190476191,0.8666666666666667,0.4666666666666667,0.7777777777777778,0.5,78,48,42,12,180
7467074,regional_coloc_first900_20s_window150_40Hz.pkl,0.6388888888888888,0.7136563876651982,0.3257208033862971,0.5912408759124088,0.9,0.37777777777777777,0.7906976744186046,0.5,81,56,34,9,180
7467074,regional_coloc_first900_20s_window1_40Hz.pkl,0.6388888888888888,0.5695364238410596,0.2934280384966682,0.7049180327868853,0.4777777777777778,0.8,0.6050420168067226,0.5,43,18,72,47,180
7467074,regional_coloc_first900_20s_window50_40Hz.pkl,0.6666666666666666,0.6875,0.33633639699815626,0.6470588235294118,0.7333333333333333,0.6,0.6923076923076923,0.5,66,36,54,24,180
7467074,regional_coloc_first900_20s_window5_40Hz.pkl,0.6388888888888888,0.5695364238410596,0.2934280384966682,0.7049180327868853,0.4777777777777778,0.8,0.6050420168067226,0.5,43,18,72,47,180
7467074,regional_coloc_first0_20s_window100_60Hz.pkl,0.6878787878787879,0.7444168734491315,0.4189954407788903,0.6302521008403361,0.9090909090909091,0.4666666666666667,0.8369565217391305,0.5,450,264,231,45,990
7467074,regional_coloc_first0_20s_window10_60Hz.pkl,0.7639691714836223,0.7623666343355965,0.5279863686813401,0.767578125,0.7572254335260116,0.7707129094412332,0.7604562737642585,0.5,393,119,400,126,1038
7467074,regional_coloc_first0_20s_window150_60Hz.pkl,0.6484848484848484,0.728125,0.3664422793201217,0.5936305732484076,0.9414141414141414,0.35555555555555557,0.8585365853658536,0.5,466,319,176,29,990
7467074,regional_coloc_first0_20s_window1_60Hz.pkl,0.7610789980732178,0.751503006012024,0.5237157443834105,0.7828810020876826,0.7225433526011561,0.7996146435452793,0.7423971377459749,0.5,375,104,415,144,1038
7467074,regional_coloc_first0_20s_window50_60Hz.pkl,0.733140655105973,0.7605877268798618,0.47904358739126196,0.6896551724137931,0.8477842003853564,0.6184971098265896,0.8025,0.5,440,198,321,79,1038
7467074,regional_coloc_first0_20s_window5_60Hz.pkl,0.7630057803468208,0.7544910179640718,0.5272815679870627,0.782608695652174,0.7283236994219653,0.7976878612716763,0.745945945945946,0.5,378,105,414,141,1038
7467074,regional_coloc_first0_30s_window100_40Hz.pkl,0.7492917847025495,0.7870036101083032,0.5331277589564148,0.6841004184100419,0.9263456090651558,0.5722379603399433,0.8859649122807017,0.5,327,151,202,26,706
7467074,regional_coloc_first0_30s_window10_40Hz.pkl,0.7882037533512064,0.7870619946091644,0.5764406533347973,0.7913279132791328,0.7828418230563002,0.7935656836461126,0.7851458885941645,0.5,292,77,296,81,746
7467074,regional_coloc_first0_30s_window150_40Hz.pkl,0.7138810198300283,0.7651162790697674,0.47538604565222603,0.6489151873767258,0.9320113314447592,0.49575070821529743,0.8793969849246231,0.5,329,178,175,24,706
7467074,regional_coloc_first0_30s_window1_40Hz.pkl,0.789544235924933,0.7840440165061898,0.5798412216021822,0.8050847457627118,0.7640750670241286,0.8150134048257373,0.7755102040816326,0.5,285,69,304,88,746
7467074,regional_coloc_first0_30s_window50_40Hz.pkl,0.7613941018766756,0.7839805825242718,0.5346078511503842,0.7161862527716186,0.8659517426273459,0.6568364611260054,0.8305084745762712,0.5,323,128,245,50,746
7467074,regional_coloc_first0_30s_window5_40Hz.pkl,0.789544235924933,0.7846364883401921,0.5796908543381415,0.8033707865168539,0.7667560321715817,0.8123324396782842,0.7769230769230769,0.5,286,70,303,87,746
7467074,regional_coloc_first0_60s_window100_20Hz.pkl,0.8392857142857143,0.850828729281768,0.6868466971338865,0.7938144329896907,0.9166666666666666,0.7619047619047619,0.9014084507042254,0.5,154,40,128,14,336
7467074,regional_coloc_first0_60s_window10_20Hz.pkl,0.8555555555555555,0.8531073446327684,0.7115065023627414,0.867816091954023,0.8388888888888889,0.8722222222222222,0.8440860215053764,0.5,151,23,157,29,360
