id_A,segment_id_A,source_file_A,id_B,segment_id_B,source_file_B,prediction
14866993_ERHJXOIL_MYHFUROV_0_58,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_58,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_59,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_59,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_60,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_60,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_61,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_61,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_62,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_62,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_63,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_63,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_64,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_64,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_65,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_65,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_66,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_66,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_67,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_67,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_68,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_68,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_69,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_69,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_70,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_70,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_71,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_71,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_72,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_72,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_73,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_73,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_74,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_74,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_75,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_75,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_76,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_76,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_77,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_77,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_78,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_78,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_79,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_79,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_80,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_80,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_81,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_81,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_82,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_82,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_83,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_83,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_84,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_84,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_85,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_85,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_86,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_86,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_87,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_87,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_88,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_88,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_89,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_89,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_90,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_90,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_91,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_91,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_92,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_92,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_93,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_93,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_94,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_94,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_95,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_95,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_96,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_96,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_97,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_97,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_98,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_98,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_99,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_99,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_100,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_100,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_101,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_101,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_102,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_102,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_103,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_103,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_104,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_104,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_105,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_105,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_106,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_106,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_107,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_107,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_108,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_108,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_109,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_109,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_110,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_110,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_111,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_111,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_112,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_112,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_113,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_113,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_114,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_114,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_115,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_115,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_116,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_116,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_117,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_117,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_118,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_118,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_119,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_119,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_120,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_120,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_121,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_121,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_122,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_122,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_123,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_123,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_124,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_124,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_125,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_125,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_126,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_126,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_127,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_127,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_128,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_128,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_129,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_129,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_130,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_130,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_131,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_131,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_132,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_132,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_133,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_133,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_134,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_134,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_135,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_135,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_136,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_136,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_137,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_137,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_138,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_138,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_139,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_139,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_140,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_140,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_141,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_141,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_142,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_142,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_143,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_143,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_144,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_144,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_145,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_145,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_146,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_146,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_147,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_147,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_148,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_148,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_149,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_149,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_150,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_150,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_151,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_151,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_152,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_152,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ERHJXOIL_MYHFUROV_0_153,14866993_ERHJXOIL_MYHFUROV_0,JXBWMMYOUCIK,14866993_ERHJXOIL_MYHFUROV_0_153,14866993_ERHJXOIL_MYHFUROV_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_0,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_0,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_1,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_1,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_2,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_2,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_3,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_3,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_4,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_4,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_5,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_5,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_6,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_6,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_7,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_7,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_8,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_8,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_9,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_9,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_10,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_10,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_11,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_11,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_12,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_12,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_13,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_13,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
14866993_ACGWBSOA_ISUHMPLZ_0_14,14866993_ACGWBSOA_ISUHMPLZ_0,JXBWMMYOUCIK,14866993_ACGWBSOA_ISUHMPLZ_0_14,14866993_ACGWBSOA_ISUHMPLZ_0,DRSLLHUYAKQV,0
