dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
long_distance_coloc_first900_5s_window1_10Hz.pkl,dtw,1,174,425,90100,5,900,1,10.0,2457.7403803023954,0.3,magtrack,mcc,10,32,0.24962619916715173,0.24257421299808613,0.9878209775871264,0.18749493967305567,0.3500403937934558,170.6,761.6,87390.0,317.2,0.3406980402435744,0.34673633338618376,0.9843058673166247,0.37748548925960945,0.3233099136558225,66.4,111.4,15648.2,139.8,15965.8,0.695489813337386,0.015036613021108097,0.019472929103835825,0.001971032245472945,0.023875371687264595,0.02229696037158094,9.718024490605073,178.52013891995492,2278.938875880615,17.758378304338493,0.04957681464582165,0.04955185533010021,0.0015761936631865038,0.05532888202480114,0.05158426426806937,10.190191362285598,25.330613889126337,917.5212041146515,17.00470523119998,944.4970936958991,0.03587327983429372,39.438351327570125,2176.745,19.2453
long_distance_coloc_first600_5s_window5_10Hz.pkl,dtw,1,224,546,148785,5,600,5,10.0,1349.6583456181086,0.3,magtrack,mcc,10,32,0.3035799363622641,0.2599434253364159,0.9956154421575741,0.5387034059783947,0.1860467779487049,113.8,134.8,144967.6,502.8,0.3305423330721385,0.2747517371481887,0.9903966602559935,0.6373052456981814,0.18666123211217792,50.6,41.2,26382.4,216.8,26691.0,0.6678579226428715,0.02988072706709878,0.039592257367778105,0.0007370127983441524,0.13287573396433078,0.05698439337791237,31.565170679088684,132.64750280348287,3818.2492113532876,48.737665106157884,0.05467840760813483,0.06334298774274108,0.001246032629701503,0.15369395899885532,0.06321206399314959,20.06090725764914,44.047247360079155,1560.9158337335168,16.61806246227279,1619.2929938710906,0.031744151328630926,118.9838059219908,2725.706,24.1145
long_distance_coloc_first900_5s_window5_10Hz.pkl,dtw,1,172,421,88410,5,900,5,10.0,2437.740444432801,0.3,magtrack,mcc,10,32,0.253016525977994,0.24838525445825485,0.9884429286224188,0.19836083082757286,0.33965839645772966,163.8,678.6,85169.0,319.2,0.33171207246061873,0.3345108082716123,0.9836115066911845,0.38024387670733406,0.3103896310491861,64.2,119.8,15611.8,142.8,15938.6,0.6873908631403611,0.019266319307973075,0.019853100094276092,0.0013517767620115908,0.02734943428500525,0.03494016122082947,14.871449156017043,126.2316917418126,2048.184220230202,23.016515809305282,0.060503769503700046,0.052152452641984995,0.0031707250820302247,0.12112104497531209,0.03175474228973528,7.8204859184068605,54.099537890817516,845.9694793548997,12.687001221722966,889.6583838755189,0.03744816754481076,46.074586029188886,2632.841,23.2871
long_distance_coloc_first300_5s_window1_60Hz.pkl,dtw,1,211,299,44551,5,300,1,60.0,3495.4302646044453,0.3,magtrack,mcc,10,32,0.4478862099689388,0.42033683104195213,0.9974358902715392,0.6426608932774289,0.3181810172473634,40.4,25.0,43372.8,86.8,0.4800728344063671,0.429821535625007,0.9942993298442188,0.7817571317571317,0.30841880788649123,17.4,6.6,7940.0,39.4,8003.4,0.6971466721902692,0.037451865471444815,0.02892808766951033,0.0002598333530843561,0.11770024759285494,0.03375864112402468,4.17612260356422,12.36931687685298,1409.5324614921078,7.332121111929345,0.07108032280958569,0.07816119186489752,0.0009004361138737547,0.17027727586108005,0.07430341361630961,4.386342439892262,6.2,571.8111576386036,7.644605941446557,581.3384900382908,0.05822529959970765,4.746517992228741,2288.454,20.1519
long_distance_coloc_first300_5s_window5_60Hz.pkl,dtw,1,208,294,43071,5,300,5,60.0,3394.599427697582,0.3,magtrack,mcc,10,32,0.4585085585083421,0.43438793409888216,0.9974767974359644,0.6396095440760284,0.3339538900059631,40.4,23.8,41483.2,81.6,0.43690731878573963,0.39215382338375965,0.9936319921891037,0.7094413919413919,0.28449191603709345,16.0,9.4,7866.6,42.0,7934.0,0.6818209129349315,0.05091437800571783,0.055442497438869635,0.0002763508760440379,0.07366315829349826,0.06227356383054743,5.986651818838306,8.919641248391102,1484.2835847640436,12.09297316626478,0.10850475454352915,0.10830497077268243,0.001585155491212709,0.2078999548880062,0.09136381047822326,4.381780460041329,8.901685233707155,621.2909463367384,10.658330075579382,636.067920901534,0.07113225945931884,212.0124973951443,2278.879,20.0374
long_distance_coloc_first300_5s_window10_20Hz.pkl,dtw,1,270,649,210276,5,300,10,20.0,1038.042156436649,0.3,magtrack,mcc,10,32,0.27934240041559977,0.23119530974876729,0.996517092664126,0.535060920951133,0.14903267169273382,109.6,100.4,207570.0,625.6,0.28194061778607465,0.21081712945663345,0.9923275356379639,0.6483665451966476,0.12779318015953106,38.0,22.8,36366.0,258.8,36685.6,0.6433284941562321,0.013835043668099381,0.0177043280822245,9.987798845017186e-05,0.07440707999469172,0.017636955830715104,13.46996659238619,31.417192745374308,3348.2304580180858,17.408044117591153,0.040694600304978686,0.04313998562557412,0.0003893315962609829,0.11240963866464852,0.029924926359331645,9.549869109050658,11.906300852909773,1387.5587194782065,14.837789592793126,1405.1476221379733,0.028740811253554387,41.608282791480704,5427.885,48.1534
long_distance_coloc_first300_5s_window100_60Hz.pkl,dtw,1,207,293,42778,5,300,100,60.0,2571.118594374385,0.3,magtrack,mcc,10,32,0.5386693008674055,0.4813655160376277,0.997876167525187,0.8764652189716127,0.3340124472326779,40.8,6.0,41296.6,82.2,0.519582311840127,0.45842399179355703,0.9946923866594108,0.8743278943278943,0.3170446542185673,17.6,2.6,7786.0,39.4,7845.6,0.6608774518523187,0.04363504762490125,0.05149205217041795,0.00021144793135564365,0.05975110956780282,0.04696714309880038,4.3999999999999995,3.22490309931942,1489.3297955792061,10.600000000000001,0.10474543977780952,0.11372873357565545,0.0011050401803472376,0.13481122664419154,0.09602807972078482,4.454211490264018,2.973213749463701,647.6807855726462,10.278132126023678,655.7656898618591,0.0786441286626741,66.65979080880037,3547.046,31.3234
long_distance_coloc_first300_5s_window1_20Hz.pkl,dtw,1,274,655,214185,5,300,1,20.0,1163.7351316232284,0.3,magtrack,mcc,10,32,0.26525334546850265,0.2237366681491534,0.9958496365786585,0.47709987116656116,0.17838252061682794,129.0,275.0,207952.6,593.6,0.24501740519881196,0.1959718758921532,0.9915172035645858,0.5243343338888418,0.13814961465473924,43.0,58.6,38407.4,270.4,38779.4,0.6240647268336608,0.025533291031309358,0.04620401824847385,0.0014100961641178168,0.1816244856395063,0.07705646260384702,56.527869232795254,347.4584867289904,2799.6995624530855,56.17686356499444,0.056410521700011824,0.0731082280705059,0.0008227135380664362,0.20749199678559724,0.08138392141227141,24.020824298928627,52.4141202349138,1242.0946984831712,29.58107503117492,1248.4877412293642,0.045407472059760465,197.7714887310156,5588.702,49.597
long_distance_coloc_first300_5s_window5_20Hz.pkl,dtw,1,270,649,210276,5,300,5,20.0,1073.7957153175612,0.3,magtrack,mcc,10,32,0.2689986201798109,0.22100708451647105,0.996444259564699,0.5277807656253346,0.14518951365055655,106.6,112.4,207558.0,628.6,0.2653164086063679,0.19717468765717855,0.9921671652279163,0.6228171570431633,0.12027273013165125,36.0,26.6,36362.2,260.8,36685.6,0.6367512084200474,0.013876955885862189,0.03227437846727041,0.00016168016824273497,0.12140252769124944,0.032331002550647046,23.563531144546225,58.28070006442957,3365.8223363689294,30.725233929133882,0.04039595449475593,0.045076364494539535,0.0005099131924927656,0.13690268487628326,0.031422321365975794,10.507140429250958,18.805318396666408,1386.4338282081837,10.740577265678043,1405.1476221379733,0.02961766354944586,82.36438616876937,5601.006,49.704
long_distance_coloc_first300_5s_window10_60Hz.pkl,dtw,1,208,294,43071,5,300,10,60.0,3301.6100943101674,0.3,magtrack,mcc,10,32,0.4792382232632617,0.4525796284034943,0.9975346647202743,0.6693266253869969,0.35375531062529114,42.8,23.8,41483.2,79.2,0.43397260351785966,0.39470148704981867,0.993595843189347,0.6821078431372548,0.294943089533639,16.6,10.2,7865.8,41.4,7934.0,0.693326672182033,0.05168672503480153,0.0639156984000492,0.0003033361633967139,0.10350333588531985,0.0768012597254386,8.109253973085318,12.851459061133875,1484.286549154172,13.242356285797479,0.09363251689000224,0.10717616804266744,0.0013698129288635544,0.16852097467413948,0.10299634786136859,4.983974317750845,7.871467461661772,622.0626656535497,10.734989520255715,636.067920901534,0.07354632993708864,294.37858689269746,3497.739,30.8614
long_distance_coloc_first600_5s_window1_60Hz.pkl,dtw,1,133,164,13366,5,600,1,60.0,8462.10402283592,0.3,magtrack,mcc,10,32,0.4677314124190725,0.4503963501599575,0.9963313840545354,0.5411452143244218,0.4380042310929375,19.0,22.8,12709.4,24.2,0.31732845606540955,0.29312670565302146,0.9914311542491612,0.48409090909090907,0.23734307359307358,5.6,4.6,2479.0,17.2,2506.4,0.6378312570169559,0.03877335927337431,0.03925238601931748,0.0013027109162953518,0.15962142158499018,0.11041939183779412,5.882176467941097,20.517309765171458,573.2420431196581,5.325410782277738,0.18975131678298227,0.19410151064837902,0.0017618579832899674,0.29165564717475573,0.1750591330733256,4.6303347611160905,3.6932370625238775,251.03824409838433,5.528109984434102,258.88035846699535,0.10477911106827718,815.095699290778,1519.194,12.7892
