dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
long_distance_coloc_first10_5s_window50_40Hz.pkl,dtw,1,265,645,207690,5,10,50,40.0,11.62113054220099,0.3,magtrack,mcc,10,256,0.047489954238154795,0.010784230574679886,0.995049963014732,0.8048836191738025,0.011688513477870168,8.4,274.2,201523.2,723.0,0.0030368257932890073,0.0043339117023327555,0.9906515284141438,0.0053090690329372844,0.003666018255274577,1.2,45.0,37309.2,309.4,37664.8,0.1256800403119331,0.009243519025790153,0.010746849110411447,0.00271112551280206,0.3902341307983044,0.017932240783955295,12.800000000000002,551.6161346443738,5078.362192675902,30.831801763763337,0.007073748209710918,0.009316018002900363,0.0022699098341399234,0.011548033643411075,0.007816895122890487,2.5612496949731396,90.24965373894794,2035.18415874338,23.30750951946604,2094.68302136624,0.0265111951237115,15.814775172107977,18.61,0.3455
long_distance_coloc_first10_5s_window100_40Hz.pkl,dtw,1,265,645,207690,5,10,100,40.0,10.157823994637146,0.3,magtrack,mcc,10,256,0.047731488940165094,0.010728701082281708,0.994485645989489,0.8043464764076049,0.014204827265955233,10.2,388.0,201409.4,721.2,0.004027431541554155,0.005627705627705628,0.9902403817718414,0.005769917119403577,0.0054990273829118655,1.8,61.8,37292.4,308.8,37664.8,0.1145794926351537,0.008829254945728695,0.010670390229064974,0.003825120985886463,0.3913080981675899,0.023038299052354428,16.454786537661313,776.3220981010395,5196.945414375641,33.39700585381869,0.00926692609032283,0.012104193370929259,0.0030919180383445133,0.012524641956522038,0.01172534268433573,3.8418745424597094,123.8917269231485,2022.7106169692192,23.051247254758255,2094.68302136624,0.022289952443817315,14.051902459943927,19.759,0.3548
long_distance_coloc_first10_5s_window150_40Hz.pkl,dtw,1,265,645,207690,5,10,150,40.0,9.35109521454142,0.3,magtrack,mcc,10,256,0.04717810443382519,0.009630884478844375,0.9929609823123589,0.8031800113571833,0.017841589233312007,12.8,693.2,201104.2,718.6,0.005459473387729943,0.00729112853989574,0.9893825572959265,0.006060312852765684,0.009172527308095167,3.0,96.8,37257.4,307.6,37664.8,0.10436455851534021,0.009844491732806512,0.008413516381668568,0.006872584147152237,0.39364005920414324,0.03026216453142945,21.61851058699466,1386.4002885169925,5549.33974090612,37.38502373946016,0.011058214072198194,0.014678139164458273,0.004809925153917146,0.012244610944735604,0.0183914056034671,6.016643582596529,194.12820506047026,1998.3076940251217,22.676860452893386,2094.68302136624,0.012151857461753011,14.267149088452914,19.779,0.3629
long_distance_coloc_first10_5s_window1_60Hz.pkl,dtw,1,267,595,176715,5,10,1,60.0,37.506546344034724,0.3,magtrack,mcc,10,256,0.05130671515857108,0.009596195450080116,0.9904510034617088,0.8023677692549163,0.024040587702746093,14.4,1072.2,172057.4,583.8,0.006561030718721485,0.007976140435156829,0.9874622770941983,0.005350333992718098,0.015896358543417366,4.0,148.2,31005.4,247.8,31405.4,0.13120204424573934,0.012871100484643884,0.005869741686618053,0.012272495805727588,0.39526453563162567,0.041393538364984064,24.81612379079376,2152.416400234862,3091.4203919881234,25.89903473104741,0.013156304527932042,0.015984660052092352,0.009140583297335556,0.01075749020168395,0.03183934253069985,8.049844718999243,303.2206457350818,810.0592817812781,12.081390648431166,857.8004663090362,0.011446053339083299,57.81287285304673,18.148,0.424
long_distance_coloc_first10_5s_window5_60Hz.pkl,dtw,1,265,591,174345,5,10,5,60.0,36.39511819691616,0.3,magtrack,mcc,10,256,0.051554907917442994,0.009494696742790902,0.9892631984461098,0.8022468309810054,0.026444128822723983,15.6,1234.8,167860.2,576.4,0.005528014357908455,0.006987953286751072,0.9867005146246581,0.004517137137954982,0.01564814814814815,4.0,176.4,31314.6,250.0,31745.0,0.13383366556045623,0.013023076409794969,0.005512985974409359,0.014624388412320992,0.395506358455467,0.046330804213817585,27.25876005984131,2480.1097072508705,5197.699833580235,35.908773301242135,0.011104736856092064,0.014012092961475948,0.010751600914791803,0.009084804892816064,0.03132983629027303,8.049844718999243,361.0881332860441,1728.8326813199708,23.2379000772445,1790.4786510874683,0.01579180270413947,57.33812803060187,17.15,0.4217
long_distance_coloc_first10_5s_window10_60Hz.pkl,dtw,1,265,591,174345,5,10,10,60.0,34.36200860192766,0.3,magtrack,mcc,10,256,0.05222170420213338,0.009842264627782104,0.9891886241384109,0.8024320390136787,0.028771549064748186,17.0,1251.0,167844.0,575.0,0.006711940117748691,0.007923393328419601,0.9866732230756275,0.005075312664624509,0.018055555555555554,4.6,176.8,31314.2,249.4,31745.0,0.13343399003721582,0.01169207173775063,0.006205621893367318,0.014680755320712023,0.39513592211237547,0.050783834929293524,30.00333314816872,2502.190280534236,5138.733229113961,37.67492534830029,0.013429601916557756,0.015848552600061884,0.010642382846534314,0.01015166183032003,0.036116452596401935,9.210863151735563,354.3063081572215,1747.27317841258,23.76636278440603,1790.4786510874683,0.01894099756676004,54.42820279274389,19.133,0.4103
long_distance_coloc_first10_5s_window50_60Hz.pkl,dtw,1,265,591,174345,5,10,50,60.0,17.022786456690664,0.3,magtrack,mcc,10,256,0.05408230654450387,0.013603788237715141,0.9953822192682609,0.8065523156089194,0.013889123322173933,8.2,198.0,168897.0,583.8,0.004717586915365812,0.005729468599033816,0.9911354669377289,0.0075694444444444455,0.004629629629629629,1.2,29.6,31461.4,252.8,31745.0,0.13281227150591157,0.00802004901752259,0.013755791280718577,0.002330624270055489,0.3868987223420508,0.021060053031326666,12.408061895396878,401.059596568889,4259.039257860862,25.837182508934674,0.009853763687893424,0.011868105234836536,0.0017571938424626845,0.015423703349066334,0.009702360664762768,2.5612496949731396,60.165106166282136,1757.8637148539133,22.076231562474607,1790.4786510874683,0.02629306976083298,22.640268996957474,17.613,0.4124
long_distance_coloc_first10_5s_window100_60Hz.pkl,dtw,1,265,591,174345,5,10,100,60.0,14.472651638032403,0.3,magtrack,mcc,10,256,0.05415281644601174,0.013469933546406732,0.9950875007899835,0.8059613884064536,0.015522099119753687,9.2,250.2,168844.8,582.8,0.0049821178461110635,0.006233766233766234,0.9908729574111422,0.007408585055643879,0.005462962962962963,1.4,37.8,31453.2,252.6,31745.0,0.1189347228662834,0.007873051546479938,0.013459122723115353,0.002950551176904081,0.3880778547941794,0.02457750608742703,14.647866738880444,514.0369247437386,4223.07075005854,26.232803891311352,0.010351421504624569,0.012682135704658393,0.0023005892306251457,0.015479411282813276,0.010974859036188007,2.8354893757515645,76.55821314529224,1764.4485144089638,22.236006835760776,1790.4786510874683,0.021888884743552415,18.80627868131963,17.701,0.4109
long_distance_coloc_first10_5s_window150_60Hz.pkl,dtw,1,265,591,174345,5,10,150,60.0,13.398288748038613,0.3,magtrack,mcc,10,256,0.05329636783562889,0.011830438943561403,0.9935833176192842,0.8039574875618893,0.019950041914033118,11.8,505.2,168589.8,580.2,0.006745957472037815,0.008437149120461958,0.989954717893473,0.007252747252747253,0.010092592592592592,2.6,68.8,31422.2,251.4,31745.0,0.10780822607657299,0.009590453632204713,0.010207581118350744,0.005892067383151982,0.392085339342855,0.03316091121079625,19.645864704817654,1010.4015835300337,4418.28839710583,29.7112773202365,0.014004388662607588,0.017276523816731195,0.004086337993367576,0.014907839896361864,0.02056493779875511,5.370288632839021,137.6116274157093,1754.5238556371926,22.37945486378075,1790.4786510874683,0.014371732500639138,20.090666126065535,18.478,0.405
long_distance_coloc_first30_5s_window1_10Hz.pkl,dtw,1,265,642,205761,5,30,1,10.0,72.54314180051514,0.3,magtrack,mcc,10,256,0.07096012055438548,0.06024246217899691,0.9815788231016856,0.036904386480844084,0.16432948955375268,117.6,3080.6,195943.6,599.6,0.09566331240634615,0.09952158943000622,0.9770229953754532,0.07471746986236591,0.1527693176940761,47.4,602.6,36781.2,265.4,37696.6,0.34391739128845766,0.007546287206791652,0.005867329614604418,0.0009123862595734646,0.0036811244519476846,0.016304837433616985,9.414881836751855,202.9838417214533,4092.5747201486743,27.02295320648726,0.021118238780786305,0.01934279336618305,0.002890302826923613,0.01641918196950953,0.03455569188026608,9.4678403028357,118.07810974096765,1750.9417351813852,24.78790027412568,1825.273250776442,0.043342814689095406,1.2293186271328158,18.192,0.2797
long_distance_coloc_first30_5s_window5_10Hz.pkl,dtw,1,263,638,203203,5,30,5,10.0,72.34720960553823,0.3,magtrack,mcc,10,256,0.07223103456989513,0.06118391088348649,0.981338913037059,0.03747026140266627,0.16758029132991595,119.8,3098.8,194140.8,596.2,0.0994118774096369,0.10348015175243838,0.9768831609483936,0.07862764131877124,0.15615388599808278,48.2,594.6,36017.4,261.8,36922.0,0.33585858723515827,0.0063490049438655605,0.005455781859440541,0.0013479373126153737,0.003662949013894491,0.0128567799809303,7.068238818828917,284.8033707665694,3837.763223545715,23.38289973463514,0.017827464846752388,0.017652642567864536,0.0038564260266386696,0.017143708166377766,0.024200760000631094,6.477653896280659,153.2241495326373,1633.3112501908506,20.424495097798623,1730.5180727169536,0.030928168591043036,1.0627663139847152,19.185,0.2958
