seed,dataset_file,accuracy,f1,mcc,precision,recall,specificity,negative_predictive_value,prevalence,TP,FP,TN,FN,samples
7467074,all_coloc_first600_5s_window5_40Hz.pkl,0.5920426065162907,0.6849871788669021,0.22801731377668497,0.5578847820947277,0.8870927318295739,0.29699248120300753,0.7245490675634363,0.5,14158,11220,4740,1802,31920
7467074,all_coloc_first900_20s_window150_10Hz.pkl,0.5386621315192743,0.6815371370431244,0.17515413459290707,0.5203776741962471,0.9873015873015873,0.09002267573696145,0.8763796909492274,0.5,4354,4013,397,56,8820
7467074,all_coloc_first900_20s_window50_10Hz.pkl,0.6222222222222222,0.7191503708698584,0.33783039187933345,0.5723101690367588,0.9673469387755103,0.27709750566893426,0.8945827232796486,0.5,4266,3188,1222,144,8820
7467074,all_coloc_first900_20s_window100_10Hz.pkl,0.5485260770975057,0.686259060825717,0.20276127715400974,0.525839169282782,0.9875283446712018,0.10952380952380952,0.8977695167286245,0.5,4355,3927,483,55,8820
7467074,all_coloc_first900_10s_window150_20Hz.pkl,0.5275510204081633,0.6756441192496303,0.13518013071606017,0.5144008533839042,0.9841269841269841,0.0709750566893424,0.8172323759791122,0.5,8680,8194,626,140,17640
7467074,all_coloc_first900_20s_window5_10Hz.pkl,0.8077097505668934,0.8053259871441689,0.615604133142681,0.8154346815434682,0.7954648526077097,0.8199546485260771,0.8003541389995573,0.5,3508,794,3616,902,8820
7467074,all_coloc_first900_10s_window5_20Hz.pkl,0.6857142857142857,0.7097078228086711,0.37660985461603846,0.659369527145359,0.7683673469387755,0.6030612244897959,0.7224938875305623,0.5,6777,3501,5319,2043,17640
7467074,all_coloc_first300_30s_window100_10Hz.pkl,0.5990506329113924,0.7079972343858032,0.2975749032007784,0.5567234505255527,0.9721518987341772,0.2259493670886076,0.8902743142144638,0.5,1536,1223,357,44,3160
7467074,all_coloc_first900_10s_window100_20Hz.pkl,0.528344671201814,0.6762897828962726,0.13977305370239024,0.5148086719582988,0.9853741496598639,0.07131519274376417,0.8298153034300791,0.5,8691,8191,629,129,17640
7467074,all_coloc_first300_5s_window10_60Hz.pkl,0.5599462365591398,0.6639293779511394,0.1526252427509357,0.5370308867485885,0.8693548387096774,0.25053763440860216,0.6572637517630465,0.5,1617,1394,466,243,3720
7467074,all_coloc_first300_30s_window10_10Hz.pkl,0.8769480519480519,0.8766677513830133,0.7539038921996821,0.8786692759295499,0.8746753246753247,0.8792207792207792,0.8752424046541694,0.5,1347,186,1354,193,3080
7467074,all_coloc_first900_10s_window1_20Hz.pkl,0.6907407407407408,0.6932800345721694,0.3815337854436071,0.6876339477068153,0.6990196078431372,0.6824618736383442,0.6939521488701816,0.5,6417,2915,6265,2763,18360
7467074,all_coloc_first300_5s_window1_60Hz.pkl,0.6089506172839506,0.6625832223701731,0.22982360183130535,0.5826697892271663,0.7679012345679013,0.45,0.6597285067873303,0.5,1244,891,729,376,3240
7467074,all_coloc_first300_5s_window150_60Hz.pkl,0.5190476190476191,0.6636136552872606,0.07453640802616938,0.5102432778489117,0.9488095238095238,0.08928571428571429,0.635593220338983,0.5,1594,1530,150,86,3360
7467074,all_coloc_first300_30s_window50_10Hz.pkl,0.7444805194805195,0.782896551724138,0.5227937731420571,0.6805755395683454,0.9214285714285714,0.5675324675324676,0.878391959798995,0.5,1419,666,874,121,3080
7467074,all_coloc_first300_30s_window150_10Hz.pkl,0.5569620253164557,0.6899911426040743,0.22195783004528546,0.5306539509536785,0.9860759493670886,0.12784810126582277,0.9017857142857143,0.5,1558,1378,202,22,3160
7467074,all_coloc_first900_20s_window1_10Hz.pkl,0.8070806100217864,0.7993655828707376,0.6159855701201313,0.8326646211942412,0.7686274509803922,0.8455337690631808,0.7851507181873356,0.5,3528,709,3881,1062,9180
7467074,all_coloc_first600_30s_window10_10Hz.pkl,0.9090225563909774,0.9101040118870728,0.8182819950433037,0.8994126284875184,0.9210526315789473,0.8969924812030076,0.9191063174114021,0.5,2450,274,2386,210,5320
7467074,all_coloc_first300_5s_window5_60Hz.pkl,0.5782258064516129,0.6484427515124356,0.17065904789278702,0.5558970418747599,0.7779569892473118,0.37849462365591396,0.630259623992838,0.5,1447,1156,704,413,3720
7467074,all_coloc_first300_5s_window100_60Hz.pkl,0.518452380952381,0.6648715824357913,0.07589381724967774,0.5098475222363406,0.9553571428571429,0.08154761904761905,0.6462264150943396,0.5,1605,1543,137,75,3360
7467074,all_coloc_first900_5s_window50_40Hz.pkl,0.5236111111111111,0.673149102506758,0.11705984215815944,0.5123294159438738,0.9811224489795919,0.06609977324263039,0.7778519012675117,0.5,17307,16474,1166,333,35280
7467074,all_coloc_first300_5s_window50_60Hz.pkl,0.5228494623655914,0.6629960129105753,0.08231153298759747,0.5124743175814499,0.9387096774193548,0.10698924731182796,0.6357827476038339,0.5,1746,1661,199,114,3720
7467074,all_coloc_first300_30s_window5_10Hz.pkl,0.8805194805194805,0.8802083333333334,0.7610492299458854,0.8825065274151436,0.8779220779220779,0.8831168831168831,0.8785529715762274,0.5,1352,180,1360,188,3080
7467074,all_coloc_first300_30s_window1_10Hz.pkl,0.9022012578616352,0.9038639876352396,0.8048842022627276,0.8887537993920973,0.919496855345912,0.8849056603773585,0.9166123778501629,0.5,1462,183,1407,128,3180
7467074,all_coloc_first900_5s_window100_40Hz.pkl,0.5236111111111111,0.6735554044867437,0.11952858868067229,0.512306101344364,0.9829365079365079,0.06428571428571428,0.7902439024390244,0.5,17339,16506,1134,301,35280
7467074,all_coloc_first600_30s_window50_10Hz.pkl,0.7633458646616541,0.8018882769472856,0.5717474433359314,0.6895805142083897,0.9578947368421052,0.568796992481203,0.931076923076923,0.5,2548,1147,1513,112,5320
7467074,all_coloc_first60_30s_window100_10Hz.pkl,0.5484848484848485,0.6823027718550106,0.17996850826633903,0.5263157894736842,0.9696969696969697,0.12727272727272726,0.8076923076923077,0.5,320,288,42,10,660
7467074,all_coloc_first900_5s_window150_40Hz.pkl,0.5244897959183673,0.6743030208899589,0.12494003364798215,0.5127554033305776,0.9844671201814059,0.06451247165532879,0.8059490084985835,0.5,17366,16502,1138,274,35280
7467074,all_coloc_first600_30s_window150_10Hz.pkl,0.5492481203007519,0.6875162887672661,0.21151852692582782,0.5261268448344635,0.9917293233082707,0.10676691729323308,0.9281045751633987,0.5,2638,2376,284,22,5320
7467074,all_coloc_first900_5s_window1_40Hz.pkl,0.597739651416122,0.6569909202795904,0.20830542400304047,0.5726429988260535,0.770479302832244,0.425,0.6493301156694683,0.5,14146,10557,7803,4214,36720
7467074,all_coloc_first600_30s_window100_10Hz.pkl,0.5887218045112782,0.7057557826788596,0.29282650882791006,0.5494137353433836,0.9864661654135338,0.19097744360902255,0.9338235294117647,0.5,2624,2152,508,36,5320
7467074,all_coloc_first60_30s_window50_10Hz.pkl,0.6546875,0.7294981640146879,0.3713547484171366,0.5995975855130785,0.93125,0.378125,0.8461538461538461,0.5,298,199,121,22,640
7467074,all_coloc_first600_5s_window50_60Hz.pkl,0.514102564102564,0.6662263320123294,0.06858976481545989,0.5073775989268947,0.9698717948717949,0.058333333333333334,0.6594202898550725,0.5,1513,1469,91,47,3120
7467074,all_coloc_first600_30s_window5_10Hz.pkl,0.91203007518797,0.9130111524163569,0.8242698675067759,0.9029411764705882,0.9233082706766917,0.9007518796992481,0.9215384615384615,0.5,2456,264,2396,204,5320
7467074,all_coloc_first600_5s_window5_60Hz.pkl,0.5673076923076923,0.6557878633350331,0.15694401015079396,0.5444538526672311,0.8243589743589743,0.31025641025641026,0.6385224274406333,0.5,1286,1076,484,274,3120
7467074,all_coloc_first60_5s_window100_60Hz.pkl,0.5364583333333334,0.6713441654357459,0.12766242871491548,0.5200228832951945,0.946875,0.12604166666666666,0.7034883720930233,0.5,909,839,121,51,1920
7467074,all_coloc_first600_30s_window1_10Hz.pkl,0.89921875,0.8985849056603774,0.798499885240553,0.9042721518987342,0.89296875,0.90546875,0.8942901234567902,0.5,2286,242,2318,274,5120
7467074,all_coloc_first900_5s_window5_40Hz.pkl,0.5907312925170068,0.6785833537386194,0.2167085591583033,0.5586629036396291,0.8640589569160998,0.31740362811791384,0.7001375515818432,0.5,15242,12041,5599,2398,35280
7467074,all_coloc_first900_5s_window10_40Hz.pkl,0.5628117913832199,0.6807814893000538,0.18650175689679122,0.5361170871634396,0.9323696145124717,0.19325396825396826,0.7407648848326814,0.5,16447,14231,3409,1193,35280
7467074,all_coloc_first60_30s_window150_10Hz.pkl,0.5181818181818182,0.6694386694386695,0.09020771689863956,0.509493670886076,0.9757575757575757,0.06060606060606061,0.7142857142857143,0.5,322,310,20,8,660
7467074,all_coloc_first60_30s_window1_10Hz.pkl,0.7736686390532544,0.7817403708987162,0.5488406210704316,0.7548209366391184,0.8106508875739645,0.7366863905325444,0.7955271565495208,0.5,274,89,249,64,676
7467074,all_coloc_first600_5s_window100_60Hz.pkl,0.5166666666666667,0.6681338028169014,0.08162712117049042,0.5087131367292225,0.9730769230769231,0.06025641025641026,0.6911764705882353,0.5,1518,1466,94,42,3120
7467074,all_coloc_first60_5s_window150_60Hz.pkl,0.5364583333333334,0.6715867158671587,0.1283377895839496,0.52,0.9479166666666666,0.125,0.7058823529411765,0.5,910,840,120,50,1920
7467074,all_coloc_first600_5s_window10_60Hz.pkl,0.5487179487179488,0.6688617121354656,0.14160682180033518,0.5282317979197623,0.9115384615384615,0.1858974358974359,0.677570093457944,0.5,1422,1270,290,138,3120
7467074,all_coloc_first60_5s_window10_60Hz.pkl,0.5615079365079365,0.6669178598342125,0.1588934181180498,0.5376670716889429,0.8779761904761905,0.24503968253968253,0.6675675675675675,0.5,885,761,247,123,2016
7467074,all_coloc_first600_5s_window1_60Hz.pkl,0.6931818181818182,0.7452830188679245,0.4234151591787102,0.6370967741935484,0.8977272727272727,0.48863636363636365,0.8269230769230769,0.5,1185,675,645,135,2640
7467074,all_coloc_first60_30s_window10_10Hz.pkl,0.796875,0.8115942028985508,0.601133397309916,0.7567567567567568,0.875,0.71875,0.8518518518518519,0.5,280,90,230,40,640
7467074,all_coloc_first600_5s_window150_60Hz.pkl,0.5144230769230769,0.666373045584673,0.06990755702544386,0.5075478027507547,0.9698717948717949,0.05897435897435897,0.6618705035971223,0.5,1513,1468,92,47,3120
7467074,all_coloc_first900_30s_window10_10Hz.pkl,0.9003401360544218,0.9021049114600735,0.8012011907105377,0.886408404464872,0.9183673469387755,0.882312925170068,0.9153140437544107,0.5,2700,346,2594,240,5880
7467074,all_coloc_first60_30s_window5_10Hz.pkl,0.7953125,0.8093158660844251,0.5971005188019457,0.7574931880108992,0.86875,0.721875,0.8461538461538461,0.5,278,89,231,42,640
7467074,all_coloc_first60_5s_window1_60Hz.pkl,0.5995370370370371,0.6543456543456544,0.20990912101980586,0.5755711775043937,0.7581018518518519,0.4409722222222222,0.6457627118644068,0.5,655,483,381,209,1728
7467074,all_coloc_first900_5s_window100_60Hz.pkl,0.5277777777777778,0.6792452830188679,0.16903085094570333,0.5142857142857142,1.0,0.05555555555555555,1.0,0.5,180,170,10,0,360
7467074,all_coloc_first900_5s_window50_60Hz.pkl,0.5361111111111111,0.683111954459203,0.193556133835239,0.5187319884726225,1.0,0.07222222222222222,1.0,0.5,180,167,13,0,360
7467074,all_coloc_first900_5s_window1_60Hz.pkl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7467074,all_coloc_first900_30s_window150_10Hz.pkl,0.5539115646258503,0.688590763385967,0.21485966085995847,0.5289075323727886,0.9863945578231292,0.12142857142857143,0.8992443324937027,0.5,2900,2583,357,40,5880
7467074,all_coloc_first900_5s_window5_60Hz.pkl,0.5527777777777778,0.6157517899761337,0.11172798472463515,0.5397489539748954,0.7166666666666667,0.3888888888888889,0.5785123966942148,0.5,129,110,70,51,360
7467074,all_coloc_first60_5s_window5_60Hz.pkl,0.6021825396825397,0.6737184703010578,0.22739190689760608,0.5710344827586207,0.8214285714285714,0.38293650793650796,0.6819787985865724,0.5,828,622,386,180,2016
7467074,all_coloc_first900_30s_window100_10Hz.pkl,0.5942176870748299,0.7071674030436917,0.2961349325084324,0.5531874039938556,0.9799319727891157,0.2085034013605442,0.9122023809523809,0.5,2881,2327,613,59,5880
7467074,all_coloc_first300_10s_window100_40Hz.pkl,0.5293248945147679,0.675160163075131,0.13322857775105973,0.5154513116940863,0.9782700421940929,0.08037974683544304,0.7871900826446281,0.5,4637,4359,381,103,9480
7467074,all_coloc_first900_30s_window50_10Hz.pkl,0.7561224489795918,0.7952013710368466,0.5541892189608781,0.6853766617429837,0.9469387755102041,0.5653061224489796,0.9141914191419142,0.5,2784,1278,1662,156,5880
7467074,all_coloc_first60_5s_window50_60Hz.pkl,0.5327380952380952,0.6687763713080169,0.11480778669894406,0.5179738562091504,0.9434523809523809,0.12202380952380952,0.6833333333333333,0.5,951,885,123,57,2016
7467074,all_coloc_first900_5s_window150_60Hz.pkl,0.5305555555555556,0.6805293005671077,0.17753485472389305,0.5157593123209169,1.0,0.06111111111111111,1.0,0.5,180,169,11,0,360
7467074,all_coloc_first300_10s_window1_40Hz.pkl,0.6910901467505242,0.707957585967694,0.3847558896370437,0.6713023867694042,0.7488469601677149,0.6333333333333333,0.7160464565062811,0.5,3572,1749,3021,1198,9540
7467074,all_coloc_first900_30s_window5_10Hz.pkl,0.9025510204081633,0.9043884531953946,0.8056973802696912,0.8876514903373731,0.9217687074829932,0.8833333333333333,0.9186416696144323,0.5,2710,343,2597,230,5880
7467074,all_coloc_first900_30s_window1_10Hz.pkl,0.9160130718954248,0.9172835532668169,0.8324189943107873,0.9036144578313253,0.9313725490196079,0.9006535947712418,0.9291975724881996,0.5,2850,304,2756,210,6120
7467074,all_coloc_first300_20s_window50_20Hz.pkl,0.6153679653679653,0.7105391757615247,0.3062642353412259,0.569600417863672,0.9441558441558442,0.2865800865800866,0.8369152970922883,0.5,2181,1648,662,129,4620
7467074,all_coloc_first900_5s_window10_60Hz.pkl,0.5333333333333333,0.6410256410256411,0.08333333333333333,0.5208333333333334,0.8333333333333334,0.23333333333333334,0.5833333333333334,0.5,150,138,42,30,360
7467074,all_coloc_first300_10s_window10_40Hz.pkl,0.6502164502164502,0.7035950110051358,0.32204692969755994,0.6104392106938256,0.8303030303030303,0.4701298701298701,0.7347767253044655,0.5,3836,2448,2172,784,9240
7467074,all_coloc_first300_10s_window150_40Hz.pkl,0.529746835443038,0.6752622377622378,0.13410192900668388,0.5156875834445928,0.9778481012658228,0.08164556962025317,0.7865853658536586,0.5,4635,4353,387,105,9480
7467074,all_coloc_first300_10s_window50_40Hz.pkl,0.5286796536796536,0.6720879451848505,0.1183375497681868,0.5152984643805565,0.966017316017316,0.09134199134199134,0.7288428324697754,0.5,4463,4198,422,157,9240
7467074,all_coloc_first300_20s_window100_20Hz.pkl,0.5457805907172996,0.6829627448093064,0.18272759358975685,0.5245419588328433,0.9784810126582278,0.11308016877637131,0.8401253918495298,0.5,2319,2102,268,51,4740
7467074,all_coloc_first300_10s_window5_40Hz.pkl,0.6782467532467532,0.7085008334150407,0.3644312024630836,0.6476070980462448,0.7820346320346321,0.5744588744588744,0.724938541382136,0.5,3613,1966,2654,1007,9240
7467074,all_coloc_first600_20s_window100_20Hz.pkl,0.543984962406015,0.6843064110349614,0.19209054809211626,0.5232851267082393,0.9884711779448622,0.09949874686716792,0.8961625282167043,0.5,3944,3593,397,46,7980
7467074,all_coloc_first300_20s_window10_20Hz.pkl,0.7997835497835498,0.8009468474284485,0.5996080591823086,0.7963200684638425,0.8056277056277056,0.793939393939394,0.803328953131844,0.5,1861,476,1834,449,4620
7467074,all_coloc_first300_20s_window150_20Hz.pkl,0.5386075949367088,0.6795604395604395,0.16240702297894394,0.5205387205387205,0.9784810126582278,0.09873417721518987,0.8210526315789474,0.5,2319,2136,234,51,4740
7467074,all_coloc_first600_10s_window1_40Hz.pkl,0.6885416666666667,0.6913946587537092,0.3771478056031729,0.6851188954231654,0.6977864583333333,0.679296875,0.6920933934730698,0.5,5359,2463,5217,2321,15360
7467074,all_coloc_first600_10s_window50_40Hz.pkl,0.5264411027568923,0.673576919754686,0.12219435352715913,0.5139053644391722,0.9771929824561404,0.07568922305764411,0.7684478371501272,0.5,7798,7376,604,182,15960
7467074,all_coloc_first60_10s_window150_40Hz.pkl,0.5308080808080808,0.6727721028531173,0.12394406385191468,0.5164954029204976,0.9646464646464646,0.09696969696969697,0.732824427480916,0.5,955,894,96,35,1980
7467074,all_coloc_first60_10s_window100_40Hz.pkl,0.5262626262626262,0.6715686274509803,0.11274443077010615,0.5139335476956056,0.9686868686868687,0.08383838383838384,0.7280701754385965,0.5,959,907,83,31,1980
7467074,all_coloc_first600_10s_window5_40Hz.pkl,0.693796992481203,0.712309413080591,0.3908442471444385,0.6716997890529588,0.7581453634085213,0.6294486215538847,0.7224219761254135,0.5,6050,2957,5023,1930,15960
7467074,all_coloc_first600_10s_window150_40Hz.pkl,0.5229323308270677,0.6734151153813159,0.11813162805685999,0.511934263727664,0.9837092731829574,0.06215538847117794,0.792332268370607,0.5,7850,7484,496,130,15960
7467074,all_coloc_first600_20s_window1_20Hz.pkl,0.7927083333333333,0.7802925752139112,0.589191843676234,0.8300058719906048,0.7361979166666667,0.84921875,0.7629854936827328,0.5,2827,579,3261,1013,7680
7467074,all_coloc_first60_10s_window5_40Hz.pkl,0.6546875,0.6993197278911565,0.32398125782471854,0.619277108433735,0.803125,0.50625,0.72,0.5,771,474,486,189,1920
7467074,all_coloc_first600_20s_window150_20Hz.pkl,0.5388471177944862,0.6820459650941766,0.17888129847673143,0.5204377637130801,0.9892230576441102,0.08847117794486216,0.8914141414141414,0.5,3947,3637,353,43,7980
7467074,all_coloc_first300_20s_window1_20Hz.pkl,0.8157232704402516,0.8110896196002579,0.6322077189709155,0.832010582010582,0.7911949685534592,0.8402515723270441,0.8009592326139089,0.5,1887,381,2004,498,4770
7467074,all_coloc_first300_20s_window5_20Hz.pkl,0.8088744588744589,0.8064021048015786,0.6179505103592269,0.8169702354509107,0.7961038961038961,0.8216450216450216,0.801181933305192,0.5,1839,412,1898,471,4620
7467074,all_coloc_first600_20s_window5_20Hz.pkl,0.8098997493734336,0.8024996745215467,0.6215471374533363,0.8350040639393118,0.7724310776942356,0.8473684210526315,0.7882956400093262,0.5,3082,609,3381,908,7980
7467074,all_coloc_first600_20s_window10_20Hz.pkl,0.8035087719298246,0.800152944175376,0.6073601558971987,0.8140560165975104,0.7867167919799499,0.8203007518796992,0.79364694471387,0.5,3139,717,3273,851,7980
7467074,all_coloc_first600_10s_window100_40Hz.pkl,0.5221804511278195,0.6734326824254881,0.1177468807764273,0.5115144418423107,0.9853383458646616,0.05902255639097744,0.8010204081632653,0.5,7863,7509,471,117,15960
7467074,all_coloc_first600_20s_window50_20Hz.pkl,0.6169172932330828,0.7142723619029816,0.3195067021054062,0.5695334625130422,0.9576441102756892,0.2761904761904762,0.8670338316286389,0.5,3821,2888,1102,169,7980
7467074,all_coloc_first600_10s_window10_40Hz.pkl,0.6645989974937343,0.7111638698537743,0.34777144426067835,0.6244669762152942,0.8258145363408521,0.5033834586466165,0.742925836878121,0.5,6590,3963,4017,1390,15960
7467074,all_coloc_first60_10s_window1_40Hz.pkl,0.6183431952662722,0.6491387126019945,0.24041965814536737,0.6006711409395973,0.7061143984220908,0.5305719921104537,0.6435406698564593,0.5,716,476,538,298,2028
7467074,all_coloc_first60_20s_window10_20Hz.pkl,0.7541666666666667,0.7722007722007722,0.5148275129071456,0.7194244604316546,0.8333333333333334,0.675,0.801980198019802,0.5,400,156,324,80,960
7467074,all_coloc_first60_20s_window150_20Hz.pkl,0.5313131313131313,0.6777777777777778,0.15032787994035032,0.5164021164021164,0.9858585858585859,0.07676767676767676,0.8444444444444444,0.5,488,457,38,7,990
7467074,all_coloc_first60_20s_window1_20Hz.pkl,0.7218934911242604,0.7288461538461538,0.4443716820834492,0.7110694183864915,0.747534516765286,0.6962524654832347,0.7338877338877339,0.5,379,154,353,128,1014
7467074,all_coloc_first60_10s_window10_40Hz.pkl,0.6234375,0.6924712888132709,0.27628476974064636,0.5851905104241553,0.8479166666666667,0.39895833333333336,0.724007561436673,0.5,814,577,383,146,1920
7467074,all_coloc_first900_10s_window100_40Hz.pkl,0.5275510204081633,0.6760223915409734,0.13778521558221593,0.5143752957879791,0.985827664399093,0.06927437641723357,0.8301630434782609,0.5,8695,8209,611,125,17640
7467074,all_coloc_first60_20s_window5_20Hz.pkl,0.7677083333333333,0.7794263105835806,0.5384646740487647,0.7419962335216572,0.8208333333333333,0.7145833333333333,0.7995337995337995,0.5,394,137,343,86,960
7467074,all_coloc_first900_20s_window100_20Hz.pkl,0.5477324263038549,0.6858807780140168,0.2006706075191826,0.5253951019423332,0.9875283446712018,0.10793650793650794,0.896421845574388,0.5,4355,3934,476,55,8820
7467074,all_coloc_first60_10s_window50_40Hz.pkl,0.5375,0.678027556200145,0.15372968503695708,0.5200222469410456,0.9739583333333334,0.10104166666666667,0.7950819672131147,0.5,935,863,97,25,1920
7467074,all_coloc_first900_20s_window10_20Hz.pkl,0.8125850340136055,0.8079470198675497,0.6259005523033977,0.8284488920657612,0.7884353741496599,0.8367346938775511,0.7981829980532122,0.5,3477,720,3690,933,8820
7467074,all_coloc_first900_20s_window1_20Hz.pkl,0.8124183006535948,0.7983134223471539,0.6310397361510167,0.8632218844984803,0.742483660130719,0.8823529411764706,0.7740825688073395,0.5,3408,540,4050,1182,9180
7467074,all_coloc_first900_10s_window1_40Hz.pkl,0.694281045751634,0.6798608338561569,0.3901484795318711,0.7135161019992817,0.6492374727668845,0.7393246187363834,0.6782252423303687,0.5,5960,2393,6787,3220,18360
7467074,all_coloc_first60_20s_window50_20Hz.pkl,0.575,0.6941529235382309,0.23930436945054867,0.5421545667447307,0.9645833333333333,0.18541666666666667,0.839622641509434,0.5,463,391,89,17,960
7467074,all_coloc_first60_20s_window100_20Hz.pkl,0.5252525252525253,0.6740638002773925,0.12388844200420125,0.5131995776135164,0.9818181818181818,0.06868686868686869,0.7906976744186046,0.5,486,461,34,9,990
7467074,all_coloc_first900_10s_window50_40Hz.pkl,0.5302154195011338,0.6761752178500254,0.13961685192662457,0.5158905253115497,0.9809523809523809,0.07947845804988662,0.806674338319908,0.5,8652,8119,701,168,17640
7467074,all_coloc_first900_20s_window50_20Hz.pkl,0.6209750566893424,0.7176758719702728,0.33211589848751727,0.5717938366303323,0.9634920634920635,0.2784580498866213,0.8840892728581713,0.5,4249,3182,1228,161,8820
7467074,all_coloc_first300_10s_window100_60Hz.pkl,0.5442028985507247,0.6834423754403623,0.18591772685100244,0.5235158057054742,0.9840579710144928,0.10434782608695652,0.8674698795180723,0.5,1358,1236,144,22,2760
7467074,all_coloc_first900_10s_window150_40Hz.pkl,0.5272108843537415,0.6756378344741755,0.13503610483038578,0.514207909069382,0.9848072562358277,0.06961451247165533,0.820855614973262,0.5,8686,8206,614,134,17640
7467074,all_coloc_first900_10s_window5_40Hz.pkl,0.6924036281179138,0.7045949477351916,0.38612479947158757,0.6777335567658148,0.7336734693877551,0.6511337868480725,0.7097132970835393,0.5,6471,3077,5743,2349,17640
7467074,all_coloc_first900_20s_window150_20Hz.pkl,0.5373015873015873,0.6807978099335158,0.17042114725731786,0.5196417910447761,0.9868480725623583,0.08775510204081632,0.8696629213483146,0.5,4352,4023,387,58,8820
7467074,all_coloc_first300_60s_window10_10Hz.pkl,0.8551948051948052,0.8516300731869594,0.7112111745518866,0.8731241473396999,0.8311688311688312,0.8792207792207792,0.838909541511772,0.5,640,93,677,130,1540
7467074,all_coloc_first300_60s_window150_10Hz.pkl,0.7037974683544304,0.7624365482233503,0.46868912034036353,0.6364406779661017,0.950632911392405,0.4569620253164557,0.9025,0.5,751,429,361,39,1580
7467074,all_coloc_first900_20s_window5_20Hz.pkl,0.8182539682539682,0.810228483485261,0.63879697001049,0.8476591528362646,0.7759637188208617,0.8605442176870748,0.7934350825841522,0.5,3422,615,3795,988,8820
7467074,all_coloc_first900_10s_window10_40Hz.pkl,0.6653061224489796,0.7069975186104218,0.34487195986943053,0.628684907325684,0.8075963718820862,0.523015873015873,0.7310618066561014,0.5,7123,4207,4613,1697,17640
7467074,all_coloc_first300_10s_window150_60Hz.pkl,0.5463768115942029,0.6833586241780476,0.18499041482274775,0.5248640248640248,0.9789855072463768,0.11376811594202899,0.8440860215053764,0.5,1351,1223,157,29,2760
7467074,all_coloc_first300_60s_window5_10Hz.pkl,0.8545454545454545,0.8516556291390729,0.7096297093021996,0.8689189189189189,0.8350649350649351,0.874025974025974,0.84125,0.5,643,97,673,127,1540
7467074,all_coloc_first300_60s_window50_10Hz.pkl,0.861038961038961,0.8548168249660787,0.724745159272911,0.8948863636363636,0.8181818181818182,0.9038961038961039,0.8325358851674641,0.5,630,74,696,140,1540
7467074,all_coloc_first300_30s_window100_20Hz.pkl,0.6012658227848101,0.7088724584103512,0.3007412538886781,0.5582241630276564,0.970886075949367,0.23164556962025318,0.8883495145631068,0.5,1534,1214,366,46,3160
7467074,all_coloc_first300_10s_window10_60Hz.pkl,0.6448717948717949,0.6829454406714994,0.2984799144110629,0.616815988973122,0.7649572649572649,0.5247863247863248,0.6906636670416197,0.5,895,556,614,275,2340
7467074,all_coloc_first600_10s_window100_60Hz.pkl,0.5160256410256411,0.6665194346289752,0.07444169651210229,0.508423180592992,0.9673076923076923,0.06474358974358975,0.6644736842105263,0.5,1509,1459,101,51,3120
7467074,all_coloc_first300_30s_window50_20Hz.pkl,0.7487012987012988,0.7852386237513873,0.5289651609398561,0.685562015503876,0.9188311688311688,0.5785714285714286,0.8769685039370079,0.5,1415,649,891,125,3080
7467074,all_coloc_first300_30s_window10_20Hz.pkl,0.8788961038961038,0.8781443972557987,0.7578498891511775,0.883629191321499,0.8727272727272727,0.8850649350649351,0.8742783835792175,0.5,1344,177,1363,196,3080
7467074,all_coloc_first300_30s_window150_20Hz.pkl,0.5588607594936709,0.6909090909090909,0.22657668375018497,0.531740614334471,0.9860759493670886,0.13164556962025317,0.9043478260869565,0.5,1558,1372,208,22,3160
7467074,all_coloc_first300_60s_window100_10Hz.pkl,0.7886075949367088,0.8082663605051664,0.5897480948622669,0.7394957983193278,0.8911392405063291,0.6860759493670886,0.8630573248407644,0.5,704,248,542,86,1580
7467074,all_coloc_first600_10s_window1_60Hz.pkl,0.70078125,0.6851192107426692,0.40356432224739164,0.7229612492770388,0.6510416666666666,0.7505208333333333,0.6826148744670772,0.5,1250,479,1441,670,3840
7467074,all_coloc_first600_10s_window50_60Hz.pkl,0.5169871794871795,0.6612721959991009,0.06487779912821273,0.5091727241259951,0.9429487179487179,0.09102564102564102,0.6147186147186147,0.5,1471,1418,142,89,3120
7467074,all_coloc_first300_10s_window1_60Hz.pkl,0.686231884057971,0.6792592592592592,0.3728163131717862,0.6946969696969697,0.6644927536231884,0.7079710144927536,0.6784722222222223,0.5,917,403,977,463,2760
7467074,all_coloc_first300_10s_window50_60Hz.pkl,0.5294871794871795,0.6690712353471596,0.10982430745696475,0.5159944367176634,0.9512820512820512,0.1076923076923077,0.6885245901639344,0.5,1113,1044,126,57,2340
7467074,all_coloc_first300_30s_window5_20Hz.pkl,0.8824675324675325,0.8814669286182056,0.7650441066526447,0.8890356671070013,0.874025974025974,0.8909090909090909,0.876117496807152,0.5,1346,168,1372,194,3080
7467074,all_coloc_first300_30s_window1_20Hz.pkl,0.9034591194968553,0.9044506691565515,0.8070920885162088,0.8952556993222428,0.9138364779874214,0.8930817610062893,0.9120102761721259,0.5,1453,170,1420,137,3180
7467074,all_coloc_first300_10s_window5_60Hz.pkl,0.6752136752136753,0.6880131362889984,0.35161295106694207,0.6619273301737757,0.7162393162393162,0.6341880341880342,0.6908752327746741,0.5,838,428,742,332,2340
