dataset_file,distance_function,radius,n_segment_ids,n_ids,n_calculated_pairs,duration,trainride_start_seconds,window_size,sampling_rate,threshold,test_frac,seed,metric,n_runs,n_workers,mcc_train,f1_train,accuracy_train,precision_train,recall_train,TP_train,FP_train,TN_train,FN_train,mcc_test,f1_test,accuracy_test,precision_test,recall_test,TP_test,FP_test,TN_test,FN_test,n_pairs_test,mrr_test,mcc_train_std,f1_train_std,accuracy_train_std,precision_train_std,recall_train_std,TP_train_std,FP_train_std,TN_train_std,FN_train_std,mcc_test_std,f1_test_std,accuracy_test_std,precision_test_std,recall_test_std,TP_test_std,FP_test_std,TN_test_std,FN_test_std,n_pairs_test_std,mrr_test_std,threshold_std,total_distance_time_s,total_cpu_hours
regional_coloc_first10_5s_window50_40Hz.pkl,ddtw,1,91,189,17766,5,10,50,40.0,4.095568351698933,0.3,magtrack,mcc,10,256,0.19941460169697417,0.08310828528517675,0.9916872244668415,0.95,0.04366797725847812,6.6,0.4,17144.8,143.4,0.10461294276838333,0.054399646458469994,0.9791881234834363,0.44642857142857145,0.030457125457125457,2.2,0.8,3126.4,65.8,3195.2,0.23132391289461948,0.03854506194985079,0.025730116268165404,0.00011712169405957779,0.10671873729054748,0.01399120548475312,2.2,0.8000000000000002,466.4686055888435,5.517245689653488,0.11299678395500547,0.07389882586300543,0.000726564775225369,0.4560394048495264,0.04321969388153086,3.1559467676119,1.32664991614216,193.1606585203105,5.89576118919347,199.84233785662136,0.054498786048087514,0.9719240187510668,8.325,0.0088
regional_coloc_first10_5s_window100_40Hz.pkl,ddtw,1,90,187,17391,5,10,100,40.0,3.4557905637238853,0.3,magtrack,mcc,10,256,0.21968127989395825,0.10441811316876475,0.991581125944653,0.9097619047619048,0.055836503996226874,8.4,1.0,16829.0,142.0,0.18749035624757965,0.10023692810457516,0.9798629446250425,0.7,0.05489669303629259,3.6,0.6,3038.6,62.0,3104.8,0.2571663762275947,0.0402869740588575,0.03398584781871054,0.0001958393146732453,0.0946915867363065,0.0190297063538906,2.939387691339814,1.0,408.7671708931626,6.0,0.11811031110026594,0.07516760461443477,0.0011986018580169365,0.4,0.04241592591712471,2.8000000000000003,1.2806248474865698,175.84322563010497,6.06630035524124,181.17659893043583,0.05166928929933503,0.6014621306451121,7.596,0.0083
regional_coloc_first10_5s_window150_40Hz.pkl,ddtw,1,90,187,17391,5,10,150,40.0,3.1039315603746926,0.3,magtrack,mcc,10,256,0.23490460633725738,0.12692975297279904,0.9916161799491727,0.8283730158730158,0.06922906404394598,10.4,2.4,16827.6,140.0,0.25748698891854266,0.1481464076858814,0.9803900111593686,0.9,0.08300873102736284,5.4,0.8,3038.4,60.2,3104.8,0.25818844964965615,0.03703535743061343,0.031746382517451315,0.00018324344491228768,0.12275718448077803,0.018408510855581952,2.8000000000000003,1.7435595774162693,409.21563997481815,6.196773353931867,0.08504956310846003,0.0786954638308538,0.0012497836126936707,0.16996731711975951,0.04732315162188177,2.973213749463701,1.32664991614216,175.99499992897526,6.539113089708726,181.17659893043583,0.047761257365397956,0.08141747997087147,7.691,0.0083
regional_coloc_first10_5s_window1_60Hz.pkl,ddtw,1,90,179,15931,5,10,1,60.0,6.658283972902192,0.3,magtrack,mcc,10,256,0.1459087156675388,0.04310407430251817,0.9914739719262483,1.0,0.02207773557134887,3.0,0.0,15416.2,132.6,0.09077253097944799,0.032549019607843135,0.9798110133468507,0.5,0.016823406478578894,1.0,0.0,2784.2,57.4,2842.6,0.15833470502516456,0.02450841174882505,0.013819328140525363,0.00011914358289641556,0.0,0.007218626036773247,1.0,0.0,344.84483467205945,3.693237062523877,0.09083107694263506,0.03262452852673423,0.0006582439824569507,0.5,0.016864892998422663,1.0,0.0,146.37335823161263,3.6932370625238775,149.9841324940742,0.033771570315608034,1.7276172776512526,8.249,0.0113
regional_coloc_first10_5s_window5_60Hz.pkl,ddtw,1,91,181,16290,5,10,5,60.0,5.521574467656784,0.3,magtrack,mcc,10,256,0.14507280658987406,0.0425557286687593,0.9916682813549033,1.0,0.02178742080475591,3.0,0.0,15943.2,134.0,0.08931109008061706,0.03157466930548132,0.9795395438549246,0.5,0.01630427170868347,1.0,0.0,2773.2,58.0,2832.2,0.14027292366034666,0.023659216342249538,0.01327016626936544,0.00011826174050011165,0.0,0.00692782995530888,1.0,0.0,371.22198210774104,4.47213595499958,0.08940828441506041,0.031701273895719646,0.0006744461448757781,0.5,0.01637392460564137,1.0,0.0,154.74417598087496,4.47213595499958,159.3648643835899,0.024213783100225143,1.1027274468262167,8.484,0.0121
regional_coloc_first10_5s_window10_60Hz.pkl,ddtw,1,91,181,16290,5,10,10,60.0,5.862623452987398,0.3,magtrack,mcc,10,256,0.1520570678311136,0.0506441140535317,0.9916807797925985,0.95,0.02622113458877698,3.6,0.4,15942.8,133.4,0.08931109008061706,0.03157466930548132,0.9795395438549246,0.5,0.01630427170868347,1.0,0.0,2773.2,58.0,2832.2,0.15333995060921407,0.025339124067348773,0.020267454586157158,0.00011973305503297022,0.09999999999999999,0.010933087226979023,1.4966629547095767,0.8000000000000002,371.3049420624509,4.82078831727758,0.08940828441506041,0.031701273895719646,0.0006744461448757781,0.5,0.01637392460564137,1.0,0.0,154.74417598087496,4.47213595499958,159.3648643835899,0.028018682598276702,2.472582183169164,8.234,0.0117
regional_coloc_first10_5s_window50_60Hz.pkl,ddtw,1,91,181,16290,5,10,50,60.0,4.389983853740992,0.3,magtrack,mcc,10,256,0.18226678992551185,0.07202886980970966,0.991755007438338,0.93,0.037741490578155,5.2,0.8,15942.4,131.8,0.08244180654085323,0.04069987724223424,0.9790367901446236,0.375,0.022762605042016805,1.4,1.8,2771.4,57.6,2832.2,0.1908511329361179,0.028889527535426663,0.020308188822174167,0.0001200230054122019,0.1552417469626002,0.0111209909863983,1.6,1.8330302779823362,370.8474619031389,4.142463035441596,0.08492885420463203,0.04364068164352562,0.001440930723736535,0.4366062299143245,0.02533970358895874,1.562049935181331,3.627671429443411,155.13619822594595,4.363484845854286,159.3648643835899,0.056306342308926206,1.1478112245659369,8.396,0.0121
regional_coloc_first10_5s_window100_60Hz.pkl,ddtw,1,90,179,15931,5,10,100,60.0,3.1327251292048115,0.3,magtrack,mcc,10,256,0.18994328459399132,0.07997944077615739,0.9915937987253987,0.917142857142857,0.04225596991102106,5.8,1.0,15564.4,131.0,0.09409843526623846,0.03969187675070028,0.9797893533362896,0.45,0.020896568310361414,1.2,0.2,2722.0,56.0,2779.4,0.22535584951437243,0.03209376994787243,0.026681064358942404,0.00016857942457354464,0.13964970754114214,0.014792665783303077,2.08806130178211,1.8439088914585775,378.01037022811954,3.82099463490856,0.09904250238597359,0.04412988136798254,0.0006612024976769109,0.47169905660283024,0.023430667402005702,1.32664991614216,0.6000000000000001,160.83531950414374,4.1952353926806065,164.66948715533184,0.05466500180433858,0.7920377638516894,7.898,0.0119
regional_coloc_first10_5s_window150_60Hz.pkl,ddtw,1,90,179,15931,5,10,150,60.0,3.323882646576878,0.3,magtrack,mcc,10,256,0.21535328069452161,0.11339884600158574,0.9916564907376874,0.7764285714285715,0.061437599413942126,8.4,2.6,15562.8,128.4,0.18000911911779288,0.09522306531066264,0.9804273441270345,0.675,0.05203864750583327,3.0,0.2,2722.0,54.2,2779.4,0.23452906566809428,0.03643674228367528,0.024864706987626262,0.00019987643293295485,0.1407763137802022,0.014294214777568435,1.9595917942265426,1.8000000000000003,379.3638886346459,4.454211490264017,0.12617155330360014,0.07605777002241544,0.0009602180747027617,0.4479118216792229,0.042493148944818995,2.4083189157584592,0.6000000000000001,160.964592379815,4.331281565541543,164.66948715533184,0.05275834142893529,0.15425597780802497,8.341,0.0117
regional_coloc_first30_5s_window1_10Hz.pkl,ddtw,1,90,187,17391,5,30,1,10.0,13.551447008097176,0.3,magtrack,mcc,10,256,0.16241976855176105,0.06780339796296819,0.9913569780776885,0.7966666666666666,0.03574638966102791,5.4,1.8,16828.2,145.0,0.09336467357140318,0.05355596784168213,0.978846796883599,0.38,0.03213141025641025,2.2,2.4,3036.8,63.4,3104.8,0.20225977211024695,0.02581527822833395,0.023019059422212326,0.00012638424404416986,0.14,0.012723953763232357,2.009975124224178,1.4000000000000001,408.28955411570354,5.157518783291051,0.09402882012617995,0.06728566426330541,0.0011714178947277558,0.4331281565541544,0.04330104777499303,3.0265491900843116,4.8,173.83486416711693,5.0635955604688645,181.17659893043583,0.04040073212823563,4.581382029750715,8.454,0.0062
regional_coloc_first30_5s_window5_10Hz.pkl,ddtw,1,91,189,17766,5,30,5,10.0,13.65167190082158,0.3,magtrack,mcc,10,256,0.16607352300574768,0.0744812546395485,0.9915281966620311,0.7754761904761904,0.03967162376212463,6.0,2.6,17142.6,144.0,0.08211002622716432,0.036921286611689086,0.9786151539467951,0.42666666666666664,0.021624336624336625,1.6,2.2,3125.0,66.4,3195.2,0.20897165521215663,0.031017909624817257,0.027323816896128245,0.00020254825661003662,0.17154774296945394,0.015035638273169354,2.3664319132398464,2.2,464.7967727943042,5.585696017507576,0.08222003811720116,0.045337193314998636,0.0016868318136689425,0.47441191665752525,0.03013294060443381,2.3323807579381204,6.6,189.6317483967281,5.4258639865002145,199.84233785662136,0.049658937456141215,3.8791090870089753,8.186,0.006
regional_coloc_first30_5s_window10_10Hz.pkl,ddtw,1,91,189,17766,5,30,10,10.0,13.33684468366786,0.3,magtrack,mcc,10,256,0.16607352300574768,0.0744812546395485,0.9915281966620311,0.7754761904761904,0.03967162376212463,6.0,2.6,17142.6,144.0,0.07839720831364737,0.0334272265138554,0.9785586567716539,0.42142857142857143,0.01906023406023406,1.4,2.2,3125.0,66.6,3195.2,0.22162543421004582,0.031017909624817257,0.027323816896128245,0.00020254825661003662,0.17154774296945394,0.015035638273169354,2.3664319132398464,2.2,464.7967727943042,5.585696017507576,0.07968601933720602,0.03725681848981997,0.0018423730605250184,0.4764344613043512,0.023496595164734863,1.8,6.6,189.6317483967281,5.589275444992848,199.84233785662136,0.050868606726644096,3.7140197874439607,8.488,0.0059
regional_coloc_first30_5s_window1_20Hz.pkl,ddtw,1,90,187,17391,5,30,1,20.0,12.15410403831329,0.3,magtrack,mcc,10,256,0.14225619951880658,0.05207737057472671,0.9912160503031732,0.8696969696969697,0.027817188938703764,4.2,3.0,16827.0,146.2,0.08044423493095093,0.029064171122994652,0.9791533735461078,0.45,0.015064102564102563,1.0,0.2,3039.0,64.6,3104.8,0.14716279612011024,0.020580368534897975,0.022432525793939954,0.00030825049881231224,0.2606941359273105,0.013613720803239644,2.08806130178211,6.016643582596529,408.3324625841056,5.473572873361603,0.08178794139984912,0.029209982759916275,0.000705202691115519,0.47169905660283024,0.01514741012617576,1.0,0.6000000000000001,175.78452719167294,5.517245689653489,181.17659893043583,0.02687019614128853,5.905968287749206,8.271,0.0127
